player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Kemba Walker,2019-20,67.58,71.17,Luxury Amplifier,High Scaling,Strong Creator,0.08539999999999995,5,0,Steps Up,True,"Positive career leverage (+0.085, 5+/0-), CII 67.6, TII 71.2: Can be #1 (Age 30 > 28, reclassified from Latent Engine)","{'self_created': np.float64(78.79), 'pressure_appetite': np.float64(60.81), 'difficulty_embrace': np.float64(68.76), 'defensive_survival': np.float64(67.36), 'force_multiplication': np.float64(48.81)}","{'scaling_efficiency': np.float64(71.84160948810448), 'pressure_appetite': np.float64(66.47761194029847), 'creation_tools': np.float64(84.46666666666667), 'opportunity_response': np.float64(75.15714285714286), 'age_trajectory': np.float64(48.34)}",High
Kendrick Nunn,2019-20,30.39,46.07,Role Player,Limited Scaling,Role Player,-0.1229999999999999,0,1,Hides,True,"Low CII 30.4, low TII 46.1","{'self_created': np.float64(38.17), 'pressure_appetite': np.float64(12.17), 'difficulty_embrace': np.float64(42.46), 'defensive_survival': np.float64(38.53), 'force_multiplication': np.float64(16.21)}","{'scaling_efficiency': np.float64(39.742626585651855), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(83.65082678792889), 'opportunity_response': np.float64(56.114285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Kenrich Williams,2019-20,5.78,26.6,Role Player,Low Scaling,Role Player,-0.038,0,2,Hides,False,"Low CII 5.8, low TII 26.6","{'self_created': np.float64(0.97), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.99), 'defensive_survival': np.float64(14.08), 'force_multiplication': np.float64(2.8)}","{'scaling_efficiency': np.float64(4.301132075471698), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(19.099733669750492), 'opportunity_response': np.float64(49.25714285714285), 'age_trajectory': np.float64(85.0)}",Medium
Kent Bazemore,2019-20,19.3,31.88,Role Player,Low Scaling,Role Player,-0.017600000000000022,1,4,Mixed,False,"Low CII 19.3, low TII 31.9, no creation tools","{'self_created': np.float64(11.17), 'pressure_appetite': np.float64(19.24), 'difficulty_embrace': np.float64(14.21), 'defensive_survival': np.float64(41.41), 'force_multiplication': np.float64(20.88)}","{'scaling_efficiency': np.float64(13.716494618187978), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(42.4811035040175), 'opportunity_response': np.float64(52.25714285714285), 'age_trajectory': np.float64(48.34)}",High
Kentavious Caldwell-Pope,2019-20,16.53,41.35,Role Player,Limited Scaling,Luxury Amplifier,-0.0035999999999999596,2,3,Mixed,True,"Negative career leverage (-0.004, 2+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(5.76), 'pressure_appetite': np.float64(10.33), 'difficulty_embrace': np.float64(19.04), 'defensive_survival': np.float64(48.17), 'force_multiplication': np.float64(11.81)}","{'scaling_efficiency': np.float64(24.605763880580774), 'pressure_appetite': np.float64(24.00000000000004), 'creation_tools': np.float64(50.7331672964617), 'opportunity_response': np.float64(71.04285714285714), 'age_trajectory': np.float64(71.66)}",High
Kevin Huerter,2019-20,21.85,46.83,Role Player,Limited Scaling,Role Player,-0.036,0,1,Hides,True,"Low CII 21.9, low TII 46.8","{'self_created': np.float64(28.13), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(29.81), 'defensive_survival': np.float64(29.21), 'force_multiplication': np.float64(5.72)}","{'scaling_efficiency': np.float64(41.82723299845152), 'pressure_appetite': np.float64(11.200000000000006), 'creation_tools': np.float64(63.983333333333334), 'opportunity_response': np.float64(57.91428571428571), 'age_trajectory': np.int64(100)}",Medium
Kevin Knox II,2019-20,9.44,29.49,Role Player,Low Scaling,Role Player,-0.09799999999999989,0,2,Hides,False,"Low CII 9.4, low TII 29.5","{'self_created': np.float64(7.65), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(15.13), 'defensive_survival': np.float64(9.46), 'force_multiplication': np.float64(1.98)}","{'scaling_efficiency': np.float64(10.56320590877333), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(46.82902249952732), 'opportunity_response': np.float64(46.34285714285714), 'age_trajectory': np.int64(100)}",Medium
Kevin Love,2019-20,35.86,62.14,Role Player,Moderate Scaling,Luxury Amplifier,-0.0376,1,4,Hides,True,"Negative career leverage (-0.038, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(18.37), 'pressure_appetite': np.float64(48.0), 'difficulty_embrace': np.float64(32.77), 'defensive_survival': np.float64(56.13), 'force_multiplication': np.float64(33.72)}","{'scaling_efficiency': np.float64(47.07798339264531), 'pressure_appetite': np.float64(68.33333333333333), 'creation_tools': np.float64(67.91151761517615), 'opportunity_response': np.float64(88.98285714285714), 'age_trajectory': np.float64(40.01)}",High
Kevin Porter Jr.,2019-20,42.48,61.35,Fragile Star,Moderate Scaling,Developing Prospect,0.0339999999999999,1,0,Steps Up,False,"Low CII 42.5, moderate TII 61.4","{'self_created': np.float64(30.35), 'pressure_appetite': np.float64(57.77), 'difficulty_embrace': np.float64(24.8), 'defensive_survival': np.float64(68.66), 'force_multiplication': np.float64(36.77)}","{'scaling_efficiency': np.float64(41.5368193069307), 'pressure_appetite': np.float64(80.16633663366335), 'creation_tools': np.float64(56.05070031393383), 'opportunity_response': np.float64(50.885714285714286), 'age_trajectory': np.int64(100)}",Medium
Khris Middleton,2019-20,67.87,76.78,Luxury Amplifier,High Scaling,Latent Engine,0.0254,4,1,Steps Up,True,"Positive career leverage (+0.025, 4+/1-), CII 67.9, TII 76.8: Can be #1","{'self_created': np.float64(70.31), 'pressure_appetite': np.float64(78.5), 'difficulty_embrace': np.float64(64.74), 'defensive_survival': np.float64(59.84), 'force_multiplication': np.float64(52.28)}","{'scaling_efficiency': np.float64(70.3027020811774), 'pressure_appetite': np.float64(75.56153846153846), 'creation_tools': np.float64(88.35), 'opportunity_response': np.float64(84.19142857142856), 'age_trajectory': np.float64(64.99000000000001)}",High
Kris Dunn,2019-20,15.48,35.0,Role Player,Limited Scaling,Role Player,-0.01875,1,3,Mixed,False,"Low CII 15.5, low TII 35.0, no creation tools","{'self_created': np.float64(18.26), 'pressure_appetite': np.float64(11.33), 'difficulty_embrace': np.float64(7.26), 'defensive_survival': np.float64(23.86), 'force_multiplication': np.float64(21.35)}","{'scaling_efficiency': np.float64(18.382660098522166), 'pressure_appetite': np.float64(25.20000000000004), 'creation_tools': np.float64(37.51285393888422), 'opportunity_response': np.float64(52.34285714285714), 'age_trajectory': np.float64(78.33)}",High
Kristaps Porziņģis,2019-20,29.82,53.07,Role Player,Moderate Scaling,Luxury Amplifier,-0.017249999999999974,1,3,Mixed,True,"Negative career leverage (-0.017, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(9.76), 'pressure_appetite': np.float64(48.61), 'difficulty_embrace': np.float64(26.01), 'defensive_survival': np.float64(39.01), 'force_multiplication': np.float64(36.91)}","{'scaling_efficiency': np.float64(31.92302630557928), 'pressure_appetite': np.float64(50.384030418250944), 'creation_tools': np.float64(58.284572938885276), 'opportunity_response': np.float64(68.25714285714285), 'age_trajectory': np.float64(90.0)}",High
Ky Bowman,2019-20,25.78,49.45,Role Player,Limited Scaling,Role Player,-0.065,0,1,Hides,True,"Low CII 25.8, low TII 49.5","{'self_created': np.float64(23.77), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(37.64), 'defensive_survival': np.float64(46.99), 'force_multiplication': np.float64(14.44)}","{'scaling_efficiency': np.float64(43.46666666666667), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(79.2520325203252), 'opportunity_response': np.float64(50.371428571428574), 'age_trajectory': np.float64(95.0)}",Medium
Kyle Anderson,2019-20,16.24,37.72,Role Player,Limited Scaling,Role Player,-0.03233333333333333,0,2,Hides,True,"Low CII 16.2, low TII 37.7","{'self_created': np.float64(16.64), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(17.67), 'defensive_survival': np.float64(32.9), 'force_multiplication': np.float64(2.8)}","{'scaling_efficiency': np.float64(24.62473172598546), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(48.53587550054605), 'opportunity_response': np.float64(47.971428571428575), 'age_trajectory': np.float64(78.33)}",Medium
Kyle Kuzma,2019-20,19.52,34.96,Role Player,Low Scaling,Fragile Star,-0.05366666666666663,0,3,Hides,False,"Fragile Star: high usage (22.1%), low CII (19.5), extreme hiding (-0.054), no creation tools","{'self_created': np.float64(16.85), 'pressure_appetite': np.float64(13.0), 'difficulty_embrace': np.float64(22.26), 'defensive_survival': np.float64(33.05), 'force_multiplication': np.float64(18.08)}","{'scaling_efficiency': np.float64(25.645162767078236), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(51.9989166022882), 'opportunity_response': np.float64(52.42857142857143), 'age_trajectory': np.float64(90.0)}",Medium
Kyle Lowry,2019-20,63.43,73.58,Luxury Amplifier,High Scaling,Strong Creator,0.032999999999999974,3,2,Steps Up,False,"Positive career leverage (+0.033, 3+/2-), CII 63.4, TII 73.6: Can be #1 (Age 34 > 28, reclassified from Latent Engine)","{'self_created': np.float64(69.96), 'pressure_appetite': np.float64(65.77), 'difficulty_embrace': np.float64(47.8), 'defensive_survival': np.float64(76.23), 'force_multiplication': np.float64(50.1)}","{'scaling_efficiency': np.float64(75.14386634440064), 'pressure_appetite': np.float64(83.28888888888889), 'creation_tools': np.float64(77.43333333333334), 'opportunity_response': np.float64(81.5), 'age_trajectory': np.float64(25.0)}",High
Kyrie Irving,2019-20,82.15,80.55,Franchise Engine,Elite Scaling,Franchise Engine,0.09999999999999995,5,0,Steps Up,True,CII 82.2 >= 74: Already elite creator,"{'self_created': np.float64(93.33), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(77.07), 'defensive_survival': np.float64(72.55), 'force_multiplication': np.float64(53.57)}","{'scaling_efficiency': np.float64(75.44592912270747), 'pressure_appetite': np.float64(80.42955974842766), 'creation_tools': np.float64(92.03333333333333), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(64.99000000000001)}",High
LaMarcus Aldridge,2019-20,41.01,57.54,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.03819999999999994,0,5,Hides,True,"Negative career leverage (-0.038, 0+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(31.46), 'pressure_appetite': np.float64(39.67), 'difficulty_embrace': np.float64(48.46), 'defensive_survival': np.float64(49.08), 'force_multiplication': np.float64(46.02)}","{'scaling_efficiency': np.float64(51.65119346623341), 'pressure_appetite': np.float64(54.217514124293814), 'creation_tools': np.float64(75.66566763125257), 'opportunity_response': np.float64(72.37142857142857), 'age_trajectory': np.float64(25.0)}",High
Landry Shamet,2019-20,13.58,41.81,Role Player,Limited Scaling,Role Player,-0.048499999999999946,0,2,Hides,False,"Low CII 13.6, low TII 41.8","{'self_created': np.float64(6.31), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(10.46), 'defensive_survival': np.float64(43.95), 'force_multiplication': np.float64(5.03)}","{'scaling_efficiency': np.float64(25.10199849737039), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(42.251773835920176), 'opportunity_response': np.float64(72.83428571428571), 'age_trajectory': np.float64(95.0)}",Medium
Langston Galloway,2019-20,11.5,36.05,Role Player,Limited Scaling,Role Player,-0.03325,1,3,Hides,False,"Low CII 11.5, low TII 36.0, no creation tools","{'self_created': np.float64(4.69), 'pressure_appetite': np.float64(10.33), 'difficulty_embrace': np.float64(13.76), 'defensive_survival': np.float64(29.29), 'force_multiplication': np.float64(3.61)}","{'scaling_efficiency': np.float64(16.59029353311482), 'pressure_appetite': np.float64(21.200000000000003), 'creation_tools': np.float64(42.87807333442462), 'opportunity_response': np.float64(71.3257142857143), 'age_trajectory': np.float64(64.99000000000001)}",High
Larry Nance Jr.,2019-20,14.55,37.33,Role Player,Limited Scaling,Role Player,-0.029599999999999998,1,4,Hides,False,"Low CII 14.6, low TII 37.3, no creation tools","{'self_created': np.float64(12.76), 'pressure_appetite': np.float64(11.83), 'difficulty_embrace': np.float64(10.37), 'defensive_survival': np.float64(33.17), 'force_multiplication': np.float64(7.1)}","{'scaling_efficiency': np.float64(19.406222222222222), 'pressure_appetite': np.float64(24.40000000000004), 'creation_tools': np.float64(31.722357723577236), 'opportunity_response': np.float64(79.29714285714286), 'age_trajectory': np.float64(71.66)}",High
Lauri Markkanen,2019-20,21.43,42.13,Role Player,Limited Scaling,Role Player,-0.039666666666666635,0,3,Hides,False,"Low CII 21.4, low TII 42.1","{'self_created': np.float64(7.84), 'pressure_appetite': np.float64(37.27), 'difficulty_embrace': np.float64(5.26), 'defensive_survival': np.float64(38.2), 'force_multiplication': np.float64(29.8)}","{'scaling_efficiency': np.float64(12.032342008652401), 'pressure_appetite': np.float64(52.547049441786314), 'creation_tools': np.float64(25.007715797253667), 'opportunity_response': np.float64(72.54285714285714), 'age_trajectory': np.float64(95.0)}",Medium
LeBron James,2019-20,67.15,69.25,Luxury Amplifier,High Scaling,Strong Creator,0.07620000000000002,5,0,Steps Up,True,"Positive career leverage (+0.076), CII 67.2: Stepping up consistently","{'self_created': np.float64(78.15), 'pressure_appetite': np.float64(69.79), 'difficulty_embrace': np.float64(56.96), 'defensive_survival': np.float64(51.69), 'force_multiplication': np.float64(71.16)}","{'scaling_efficiency': np.float64(78.19134199134197), 'pressure_appetite': np.float64(65.05454545454546), 'creation_tools': np.float64(79.05), 'opportunity_response': np.float64(78.15714285714286), 'age_trajectory': np.int64(20)}",High
Lonnie Walker IV,2019-20,19.76,38.11,Role Player,Limited Scaling,Role Player,-0.04,0,1,Hides,True,"Low CII 19.8, low TII 38.1","{'self_created': np.float64(10.74), 'pressure_appetite': np.float64(19.05), 'difficulty_embrace': np.float64(17.97), 'defensive_survival': np.float64(45.96), 'force_multiplication': np.float64(12.87)}","{'scaling_efficiency': np.float64(16.812951406649617), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(51.64858945310764), 'opportunity_response': np.float64(44.885714285714286), 'age_trajectory': np.int64(100)}",Medium
Lonzo Ball,2019-20,24.92,51.53,Role Player,Moderate Scaling,Role Player,-0.011333333333333367,1,2,Mixed,False,"Low CII 24.9, low TII 51.5","{'self_created': np.float64(23.92), 'pressure_appetite': np.float64(21.06), 'difficulty_embrace': np.float64(29.14), 'defensive_survival': np.float64(36.7), 'force_multiplication': np.float64(11.42)}","{'scaling_efficiency': np.float64(40.675812836138896), 'pressure_appetite': np.float64(25.999999999999996), 'creation_tools': np.float64(70.26394016978844), 'opportunity_response': np.float64(58.51428571428571), 'age_trajectory': np.int64(100)}",Medium
Lou Williams,2019-20,61.64,64.89,Luxury Amplifier,Moderate Scaling,Strong Creator,0.012199999999999961,3,2,Steps Up,True,"Positive career leverage (+0.012), CII 61.6: Stepping up consistently","{'self_created': np.float64(61.28), 'pressure_appetite': np.float64(59.32), 'difficulty_embrace': np.float64(59.23), 'defensive_survival': np.float64(75.59), 'force_multiplication': np.float64(52.43)}","{'scaling_efficiency': np.float64(55.665419817052864), 'pressure_appetite': np.float64(72.32103321033208), 'creation_tools': np.float64(86.35), 'opportunity_response': np.float64(65.6), 'age_trajectory': np.float64(30.0)}",High
Luguentz Dort,2019-20,5.9,25.89,Role Player,Low Scaling,Role Player,-0.08,0,1,Hides,False,"Low CII 5.9, low TII 25.9","{'self_created': np.float64(3.25), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(1.77), 'defensive_survival': np.float64(10.77), 'force_multiplication': np.float64(4.57)}","{'scaling_efficiency': np.float64(6.764163069544364), 'pressure_appetite': np.float64(8.000000000000004), 'creation_tools': np.float64(21.41314265660642), 'opportunity_response': np.float64(50.542857142857144), 'age_trajectory': np.int64(100)}",Medium
Luka Dončić,2019-20,72.84,74.33,Strong Creator,High Scaling,Latent Engine,0.032,1,1,Steps Up,False,"CII 72.8, TII 74.3: High potential (limited career data)","{'self_created': np.float64(94.49), 'pressure_appetite': np.float64(65.49), 'difficulty_embrace': np.float64(68.3), 'defensive_survival': np.float64(49.03), 'force_multiplication': np.float64(71.03)}","{'scaling_efficiency': np.float64(80.79820271601247), 'pressure_appetite': np.float64(51.69577464788732), 'creation_tools': np.float64(71.31666666666666), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(100)}",Medium
Luke Kennard,2019-20,38.88,67.82,Role Player,High Scaling,Developing Prospect,-0.04700000000000001,1,2,Hides,True,"Low CII 38.9, moderate TII 67.8","{'self_created': np.float64(39.35), 'pressure_appetite': np.float64(36.68), 'difficulty_embrace': np.float64(40.24), 'defensive_survival': np.float64(54.77), 'force_multiplication': np.float64(16.4)}","{'scaling_efficiency': np.float64(58.803035944954075), 'pressure_appetite': np.float64(54.58721934369602), 'creation_tools': np.float64(74.28333333333333), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.float64(90.0)}",Medium
Malcolm Brogdon,2019-20,65.83,72.93,Luxury Amplifier,High Scaling,Luxury Amplifier,-0.015500000000000048,2,2,Mixed,True,"Negative career leverage (-0.016, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(64.14), 'pressure_appetite': np.float64(67.77), 'difficulty_embrace': np.float64(64.1), 'defensive_survival': np.float64(77.07), 'force_multiplication': np.float64(52.69)}","{'scaling_efficiency': np.float64(61.4436825887022), 'pressure_appetite': np.float64(82.33413654618471), 'creation_tools': np.float64(90.6), 'opportunity_response': np.float64(57.48571428571428), 'age_trajectory': np.float64(71.66)}",High
Malik Beasley,2019-20,20.43,41.97,Role Player,Limited Scaling,Role Player,-0.06399999999999989,0,2,Hides,False,"Low CII 20.4, low TII 42.0","{'self_created': np.float64(14.11), 'pressure_appetite': np.float64(16.33), 'difficulty_embrace': np.float64(25.8), 'defensive_survival': np.float64(39.48), 'force_multiplication': np.float64(10.31)}","{'scaling_efficiency': np.float64(33.22711653615847), 'pressure_appetite': np.float64(12.000000000000043), 'creation_tools': np.float64(60.129049405878675), 'opportunity_response': np.float64(49.857142857142854), 'age_trajectory': np.float64(95.0)}",Medium
Marc Gasol,2019-20,6.88,25.13,Role Player,Low Scaling,Role Player,-0.01659999999999998,2,3,Mixed,False,"Low CII 6.9, low TII 25.1, no creation tools","{'self_created': np.float64(1.33), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.0), 'defensive_survival': np.float64(14.9), 'force_multiplication': np.float64(7.48)}","{'scaling_efficiency': np.float64(13.242594089787211), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(23.55798031664527), 'opportunity_response': np.float64(59.62857142857142), 'age_trajectory': np.int64(20)}",High
Marco Belinelli,2019-20,25.43,45.39,Role Player,Limited Scaling,Luxury Amplifier,-0.017599999999999984,1,4,Mixed,True,"Negative career leverage (-0.018, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(8.28), 'pressure_appetite': np.float64(28.61), 'difficulty_embrace': np.float64(30.86), 'defensive_survival': np.float64(58.94), 'force_multiplication': np.float64(7.83)}","{'scaling_efficiency': np.float64(25.503606492084046), 'pressure_appetite': np.float64(59.81526104417671), 'creation_tools': np.float64(68.22779900088157), 'opportunity_response': np.float64(44.285714285714285), 'age_trajectory': np.float64(25.0)}",High
Marcus Morris Sr.,2019-20,55.38,65.02,Luxury Amplifier,High Scaling,Luxury Amplifier,-0.02699999999999998,2,3,Hides,True,"Negative career leverage (-0.027, 2+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(48.91), 'pressure_appetite': np.float64(65.22), 'difficulty_embrace': np.float64(52.53), 'defensive_survival': np.float64(68.01), 'force_multiplication': np.float64(36.92)}","{'scaling_efficiency': np.float64(44.8376477541371), 'pressure_appetite': np.float64(79.75185185185185), 'creation_tools': np.float64(78.7), 'opportunity_response': np.float64(73.74285714285713), 'age_trajectory': np.float64(48.34)}",High
Marcus Smart,2019-20,34.89,58.32,Role Player,Moderate Scaling,Role Player,-0.030749999999999975,1,3,Hides,False,"Low CII 34.9, low TII 58.3, no creation tools","{'self_created': np.float64(31.51), 'pressure_appetite': np.float64(39.82), 'difficulty_embrace': np.float64(29.84), 'defensive_survival': np.float64(49.81), 'force_multiplication': np.float64(20.47)}","{'scaling_efficiency': np.float64(38.88297390902794), 'pressure_appetite': np.float64(63.05573770491803), 'creation_tools': np.float64(71.46666666666667), 'opportunity_response': np.float64(58.42857142857143), 'age_trajectory': np.float64(78.33)}",High
Markelle Fultz,2019-20,43.34,65.7,Fragile Star,High Scaling,Developing Prospect,-0.0089999999999999,0,1,Mixed,True,"Low CII 43.3, moderate TII 65.7","{'self_created': np.float64(39.92), 'pressure_appetite': np.float64(39.26), 'difficulty_embrace': np.float64(41.11), 'defensive_survival': np.float64(62.46), 'force_multiplication': np.float64(39.62)}","{'scaling_efficiency': np.float64(50.850265049415995), 'pressure_appetite': np.float64(62.228571428571456), 'creation_tools': np.float64(83.40365853658537), 'opportunity_response': np.float64(54.74285714285714), 'age_trajectory': np.int64(100)}",Medium
Markieff Morris,2019-20,12.85,29.59,Role Player,Low Scaling,Role Player,-0.051500000000000004,0,4,Hides,False,"Low CII 12.8, low TII 29.6, no creation tools","{'self_created': np.float64(5.75), 'pressure_appetite': np.float64(13.5), 'difficulty_embrace': np.float64(15.24), 'defensive_survival': np.float64(20.29), 'force_multiplication': np.float64(16.55)}","{'scaling_efficiency': np.float64(20.04589015183789), 'pressure_appetite': np.float64(7.600000000000002), 'creation_tools': np.float64(35.76691217902278), 'opportunity_response': np.float64(64.57142857142857), 'age_trajectory': np.float64(48.34)}",High
Marquese Chriss,2019-20,8.63,32.49,Role Player,Low Scaling,Role Player,-0.031999999999999966,1,2,Hides,False,"Low CII 8.6, low TII 32.5","{'self_created': np.float64(6.17), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(2.6), 'defensive_survival': np.float64(15.08), 'force_multiplication': np.float64(13.74)}","{'scaling_efficiency': np.float64(18.469082748948104), 'pressure_appetite': np.float64(7.600000000000002), 'creation_tools': np.float64(14.374372569812655), 'opportunity_response': np.float64(81.14), 'age_trajectory': np.int64(100)}",Medium
Marvin Williams,2019-20,16.34,37.88,Role Player,Limited Scaling,Role Player,-0.02159999999999996,1,4,Hides,False,"Low CII 16.3, low TII 37.9, no creation tools","{'self_created': np.float64(1.56), 'pressure_appetite': np.float64(25.67), 'difficulty_embrace': np.float64(6.47), 'defensive_survival': np.float64(50.23), 'force_multiplication': np.float64(6.25)}","{'scaling_efficiency': np.float64(15.994158379373843), 'pressure_appetite': np.float64(64.0666666666667), 'creation_tools': np.float64(23.798780487804876), 'opportunity_response': np.float64(65.38571428571429), 'age_trajectory': np.float64(25.0)}",High
Mason Plumlee,2019-20,19.64,41.79,Role Player,Limited Scaling,Role Player,-0.03759999999999996,0,5,Hides,False,"Low CII 19.6, low TII 41.8, no creation tools","{'self_created': np.float64(10.2), 'pressure_appetite': np.float64(31.0), 'difficulty_embrace': np.float64(2.5), 'defensive_survival': np.float64(45.54), 'force_multiplication': np.float64(14.96)}","{'scaling_efficiency': np.float64(22.445157794840824), 'pressure_appetite': np.float64(60.75144508670523), 'creation_tools': np.float64(16.463405235208423), 'opportunity_response': np.float64(78.31142857142858), 'age_trajectory': np.float64(48.34)}",High
Matthew Dellavedova,2019-20,30.28,46.49,Role Player,Limited Scaling,Role Player,-0.007500000000000022,2,1,Mixed,False,"Low CII 30.3, low TII 46.5, no creation tools","{'self_created': np.float64(13.7), 'pressure_appetite': np.float64(51.67), 'difficulty_embrace': np.float64(8.34), 'defensive_survival': np.float64(62.33), 'force_multiplication': np.float64(22.36)}","{'scaling_efficiency': np.float64(19.92), 'pressure_appetite': np.float64(84.96249999999999), 'creation_tools': np.float64(35.5109756097561), 'opportunity_response': np.float64(43.34285714285714), 'age_trajectory': np.float64(56.67)}",High
Maurice Harkless,2019-20,11.49,34.46,Role Player,Low Scaling,Role Player,-0.03199999999999995,0,4,Hides,False,"Low CII 11.5, low TII 34.5, no creation tools","{'self_created': np.float64(10.43), 'pressure_appetite': np.float64(10.14), 'difficulty_embrace': np.float64(3.29), 'defensive_survival': np.float64(22.76), 'force_multiplication': np.float64(17.52)}","{'scaling_efficiency': np.float64(17.54414000814), 'pressure_appetite': np.float64(40.8761904761905), 'creation_tools': np.float64(16.519376693766937), 'opportunity_response': np.float64(56.71428571428571), 'age_trajectory': np.float64(71.66)}",High
Maxi Kleber,2019-20,12.44,39.9,Role Player,Limited Scaling,Role Player,-0.03666666666666667,0,3,Hides,False,"Low CII 12.4, low TII 39.9","{'self_created': np.float64(0.6), 'pressure_appetite': np.float64(20.84), 'difficulty_embrace': np.float64(3.59), 'defensive_survival': np.float64(38.43), 'force_multiplication': np.float64(5.65)}","{'scaling_efficiency': np.float64(15.534431070454179), 'pressure_appetite': np.float64(54.51741293532338), 'creation_tools': np.float64(16.646468875136513), 'opportunity_response': np.float64(78.54285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Michael Porter Jr.,2019-20,17.5,41.12,Role Player,Limited Scaling,Role Player,-0.087,0,1,Hides,False,"Low CII 17.5, low TII 41.1","{'self_created': np.float64(17.96), 'pressure_appetite': np.float64(14.0), 'difficulty_embrace': np.float64(17.0), 'defensive_survival': np.float64(27.79), 'force_multiplication': np.float64(10.39)}","{'scaling_efficiency': np.float64(30.22952834335036), 'pressure_appetite': np.float64(5.200000000000005), 'creation_tools': np.float64(45.68310021962779), 'opportunity_response': np.float64(77.46285714285715), 'age_trajectory': np.int64(100)}",Medium
Mikal Bridges,2019-20,9.81,43.17,Role Player,Limited Scaling,Role Player,-0.025,0,2,Hides,False,"Low CII 9.8, low TII 43.2","{'self_created': np.float64(2.33), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(6.99), 'defensive_survival': np.float64(30.72), 'force_multiplication': np.float64(6.03)}","{'scaling_efficiency': np.float64(21.0679674796748), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(36.947967479674794), 'opportunity_response': np.float64(88.4), 'age_trajectory': np.float64(95.0)}",Medium
Mike Conley,2019-20,38.72,48.45,Role Player,Limited Scaling,Strong Creator,0.05599999999999994,4,1,Steps Up,True,"Positive career leverage (+0.056), CII 38.7 still developing (Age 32 > 25, reclassified from Developing Engine)","{'self_created': np.float64(50.08), 'pressure_appetite': np.float64(25.89), 'difficulty_embrace': np.float64(44.89), 'defensive_survival': np.float64(38.26), 'force_multiplication': np.float64(25.1)}","{'scaling_efficiency': np.float64(52.09790930091788), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(77.21666666666667), 'opportunity_response': np.float64(55.85714285714286), 'age_trajectory': np.float64(35.0)}",High
Miles Bridges,2019-20,17.64,33.08,Role Player,Low Scaling,Role Player,-0.062,0,2,Hides,False,"Low CII 17.6, low TII 33.1","{'self_created': np.float64(14.18), 'pressure_appetite': np.float64(15.17), 'difficulty_embrace': np.float64(10.9), 'defensive_survival': np.float64(36.38), 'force_multiplication': np.float64(19.59)}","{'scaling_efficiency': np.float64(14.673538755403637), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(32.91016260162602), 'opportunity_response': np.float64(57.31428571428572), 'age_trajectory': np.int64(100)}",Medium
