player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Kyle Lowry,2016-17,71.66,77.93,Strong Creator,High Scaling,Strong Creator,0.061499999999999944,2,0,Steps Up,False,"CII 71.7, TII 77.9: High potential (limited career data) (Age 31 > 28, reclassified from Latent Engine)","{'self_created': np.float64(84.87), 'pressure_appetite': np.float64(78.5), 'difficulty_embrace': np.float64(53.29), 'defensive_survival': np.float64(67.23), 'force_multiplication': np.float64(58.35)}","{'scaling_efficiency': np.float64(81.37882401254286), 'pressure_appetite': np.float64(79.04279835390946), 'creation_tools': np.float64(82.03333333333333), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(40.01)}",Medium
Kyle O'Quinn,2016-17,21.18,39.3,Role Player,Limited Scaling,Role Player,-0.0139999999999999,0,1,Mixed,True,"Low CII 21.2, low TII 39.3","{'self_created': np.float64(10.45), 'pressure_appetite': np.float64(31.72), 'difficulty_embrace': np.float64(24.49), 'defensive_survival': np.float64(25.96), 'force_multiplication': np.float64(13.22)}","{'scaling_efficiency': np.float64(16.959289058767325), 'pressure_appetite': np.float64(47.948717948717984), 'creation_tools': np.float64(37.502345215759846), 'opportunity_response': np.float64(50.37142857142857), 'age_trajectory': np.float64(71.66)}",Medium
Kyrie Irving,2016-17,76.91,80.37,Strong Creator,Elite Scaling,Franchise Engine,0.04949999999999995,2,0,Steps Up,True,CII 76.9 >= 74: Already elite creator,"{'self_created': np.float64(84.65), 'pressure_appetite': np.float64(77.85), 'difficulty_embrace': np.float64(76.03), 'defensive_survival': np.float64(71.52), 'force_multiplication': np.float64(61.18)}","{'scaling_efficiency': np.float64(73.75681471400883), 'pressure_appetite': np.float64(76.22881355932202), 'creation_tools': np.float64(94.55), 'opportunity_response': np.float64(78.5), 'age_trajectory': np.float64(85.0)}",Medium
LaMarcus Aldridge,2016-17,32.26,41.01,Role Player,Limited Scaling,Role Player,-0.05299999999999995,0,2,Hides,True,"Low CII 32.3, low TII 41.0","{'self_created': np.float64(22.7), 'pressure_appetite': np.float64(26.38), 'difficulty_embrace': np.float64(42.29), 'defensive_survival': np.float64(40.23), 'force_multiplication': np.float64(43.67)}","{'scaling_efficiency': np.float64(35.11030929621395), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(66.78737214791502), 'opportunity_response': np.float64(58.77142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Lance Stephenson,2016-17,28.4,51.02,Role Player,Moderate Scaling,Role Player,-0.02049999999999995,0,1,Hides,True,"Low CII 28.4, low TII 51.0","{'self_created': np.float64(25.33), 'pressure_appetite': np.float64(18.08), 'difficulty_embrace': np.float64(44.56), 'defensive_survival': np.float64(36.44), 'force_multiplication': np.float64(19.04)}","{'scaling_efficiency': np.float64(46.93333333333334), 'pressure_appetite': np.float64(23.600000000000037), 'creation_tools': np.float64(79.87067106858913), 'opportunity_response': np.float64(48.22857142857143), 'age_trajectory': np.float64(78.33)}",Medium
Lance Thomas,2016-17,17.87,38.61,Role Player,Limited Scaling,Role Player,-0.021,0,2,Hides,True,"Low CII 17.9, low TII 38.6","{'self_created': np.float64(10.1), 'pressure_appetite': np.float64(14.55), 'difficulty_embrace': np.float64(20.0), 'defensive_survival': np.float64(45.5), 'force_multiplication': np.float64(3.75)}","{'scaling_efficiency': np.float64(9.193127689104788), 'pressure_appetite': np.float64(54.231552162849866), 'creation_tools': np.float64(46.37727300937131), 'opportunity_response': np.float64(49.0), 'age_trajectory': np.float64(56.67)}",Medium
Langston Galloway,2016-17,23.85,41.81,Role Player,Limited Scaling,Role Player,-0.006500000000000001,1,1,Mixed,True,"Low CII 23.9, low TII 41.8","{'self_created': np.float64(12.16), 'pressure_appetite': np.float64(22.33), 'difficulty_embrace': np.float64(29.01), 'defensive_survival': np.float64(53.48), 'force_multiplication': np.float64(7.93)}","{'scaling_efficiency': np.float64(22.32084006462036), 'pressure_appetite': np.float64(27.199999999999996), 'creation_tools': np.float64(62.82294489611563), 'opportunity_response': np.float64(48.31428571428572), 'age_trajectory': np.float64(85.0)}",Medium
Larry Nance Jr.,2016-17,23.31,47.64,Role Player,Limited Scaling,Role Player,-0.029000000000000047,1,1,Hides,True,"Low CII 23.3, low TII 47.6","{'self_created': np.float64(3.55), 'pressure_appetite': np.float64(39.77), 'difficulty_embrace': np.float64(18.6), 'defensive_survival': np.float64(48.84), 'force_multiplication': np.float64(12.53)}","{'scaling_efficiency': np.float64(18.560776086557848), 'pressure_appetite': np.float64(71.25563909774434), 'creation_tools': np.float64(33.82319212665811), 'opportunity_response': np.float64(56.62857142857143), 'age_trajectory': np.float64(90.0)}",Medium
Lavoy Allen,2016-17,12.67,24.78,Role Player,Low Scaling,Role Player,-0.064,0,1,Hides,True,"Low CII 12.7, low TII 24.8","{'self_created': np.float64(2.46), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(24.1), 'defensive_survival': np.float64(29.32), 'force_multiplication': np.float64(2.16)}","{'scaling_efficiency': np.float64(4.600833072345754), 'pressure_appetite': np.float64(14.399999999999999), 'creation_tools': np.float64(34.060119188570525), 'opportunity_response': np.float64(43.25714285714286), 'age_trajectory': np.float64(64.99000000000001)}",Medium
LeBron James,2016-17,66.97,74.4,Luxury Amplifier,High Scaling,Strong Creator,0.07050000000000001,2,0,Steps Up,True,"CII 67.0, TII 74.4: High potential (limited career data) (Age 32 > 28, reclassified from Latent Engine)","{'self_created': np.float64(78.59), 'pressure_appetite': np.float64(62.95), 'difficulty_embrace': np.float64(49.63), 'defensive_survival': np.float64(70.43), 'force_multiplication': np.float64(71.67)}","{'scaling_efficiency': np.float64(78.89812412509156), 'pressure_appetite': np.float64(72.48767123287672), 'creation_tools': np.float64(81.06524668671344), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(35.0)}",Medium
Leandro Barbosa,2016-17,24.23,30.4,Role Player,Low Scaling,Role Player,-0.062,0,1,Hides,True,"Low CII 24.2, low TII 30.4","{'self_created': np.float64(25.18), 'pressure_appetite': np.float64(16.5), 'difficulty_embrace': np.float64(30.46), 'defensive_survival': np.float64(31.19), 'force_multiplication': np.float64(17.85)}","{'scaling_efficiency': np.float64(20.437258945447436), 'pressure_appetite': np.float64(15.2), 'creation_tools': np.float64(57.33587550054605), 'opportunity_response': np.float64(43.34285714285714), 'age_trajectory': np.float64(25.0)}",Medium
Lou Williams,2016-17,51.08,62.4,Fragile Star,Moderate Scaling,Strong Creator,-0.013999999999999999,0,2,Mixed,True,"CII 51.1, TII 62.4","{'self_created': np.float64(65.03), 'pressure_appetite': np.float64(44.53), 'difficulty_embrace': np.float64(36.81), 'defensive_survival': np.float64(53.12), 'force_multiplication': np.float64(51.09)}","{'scaling_efficiency': np.float64(63.803814559629), 'pressure_appetite': np.float64(51.643802647412755), 'creation_tools': np.float64(68.1589988553315), 'opportunity_response': np.float64(79.19428571428571), 'age_trajectory': np.float64(48.34)}",Medium
Luc Mbah a Moute,2016-17,8.97,30.6,Role Player,Low Scaling,Role Player,-0.085,0,1,Hides,True,"Low CII 9.0, low TII 30.6","{'self_created': np.float64(1.37), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(17.59), 'defensive_survival': np.float64(15.5), 'force_multiplication': np.float64(2.19)}","{'scaling_efficiency': np.float64(22.474516350046706), 'pressure_appetite': np.float64(6.000000000000001), 'creation_tools': np.float64(36.58744829553559), 'opportunity_response': np.float64(68.02571428571429), 'age_trajectory': np.float64(48.34)}",Medium
Luol Deng,2016-17,14.12,28.09,Role Player,Low Scaling,Role Player,-0.06149999999999995,0,2,Hides,True,"Low CII 14.1, low TII 28.1","{'self_created': np.float64(10.29), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(20.51), 'defensive_survival': np.float64(24.28), 'force_multiplication': np.float64(7.91)}","{'scaling_efficiency': np.float64(15.930496453900712), 'pressure_appetite': np.float64(2.8000000000000425), 'creation_tools': np.float64(55.258631724615114), 'opportunity_response': np.float64(53.71428571428571), 'age_trajectory': np.float64(35.0)}",Medium
Malcolm Brogdon,2016-17,37.58,60.86,Role Player,Moderate Scaling,Developing Prospect,0.0229999999999999,1,0,Steps Up,False,"Low CII 37.6, moderate TII 60.9","{'self_created': np.float64(29.21), 'pressure_appetite': np.float64(50.08), 'difficulty_embrace': np.float64(22.53), 'defensive_survival': np.float64(56.59), 'force_multiplication': np.float64(32.99)}","{'scaling_efficiency': np.float64(37.67248206599713), 'pressure_appetite': np.float64(77.1274725274725), 'creation_tools': np.float64(61.64818636647905), 'opportunity_response': np.float64(59.62857142857142), 'age_trajectory': np.float64(90.0)}",Medium
Manu Ginobili,2016-17,14.92,27.63,Role Player,Low Scaling,Role Player,-0.0405,0,2,Hides,False,"Low CII 14.9, low TII 27.6","{'self_created': np.float64(17.28), 'pressure_appetite': np.float64(12.17), 'difficulty_embrace': np.float64(13.8), 'defensive_survival': np.float64(23.12), 'force_multiplication': np.float64(4.67)}","{'scaling_efficiency': np.float64(21.87412932832708), 'pressure_appetite': np.float64(10.000000000000004), 'creation_tools': np.float64(47.57381075938419), 'opportunity_response': np.float64(47.028571428571425), 'age_trajectory': np.int64(20)}",Medium
Marc Gasol,2016-17,34.7,54.82,Role Player,Moderate Scaling,Role Player,-0.011,1,1,Mixed,True,"Low CII 34.7, low TII 54.8","{'self_created': np.float64(19.86), 'pressure_appetite': np.float64(41.71), 'difficulty_embrace': np.float64(33.59), 'defensive_survival': np.float64(45.07), 'force_multiplication': np.float64(48.33)}","{'scaling_efficiency': np.float64(47.53615436658991), 'pressure_appetite': np.float64(55.547073791348595), 'creation_tools': np.float64(63.121591261714144), 'opportunity_response': np.float64(70.31428571428572), 'age_trajectory': np.float64(35.0)}",Medium
Marcin Gortat,2016-17,15.9,34.51,Role Player,Low Scaling,Role Player,-0.048499999999999946,0,2,Hides,True,"Low CII 15.9, low TII 34.5","{'self_created': np.float64(10.17), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(11.8), 'defensive_survival': np.float64(42.26), 'force_multiplication': np.float64(16.47)}","{'scaling_efficiency': np.float64(27.523484993073723), 'pressure_appetite': np.float64(18.80000000000004), 'creation_tools': np.float64(29.836774696514087), 'opportunity_response': np.float64(83.91714285714286), 'age_trajectory': np.float64(30.0)}",Medium
Marco Belinelli,2016-17,26.51,45.0,Role Player,Limited Scaling,Role Player,-0.029,0,2,Hides,True,"Low CII 26.5, low TII 45.0","{'self_created': np.float64(16.56), 'pressure_appetite': np.float64(19.02), 'difficulty_embrace': np.float64(38.73), 'defensive_survival': np.float64(50.67), 'force_multiplication': np.float64(14.44)}","{'scaling_efficiency': np.float64(39.144777183600695), 'pressure_appetite': np.float64(23.200000000000003), 'creation_tools': np.float64(66.59505673666362), 'opportunity_response': np.float64(67.57142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Marcus Morris Sr.,2016-17,42.73,53.57,Fragile Star,Moderate Scaling,Role Player,-0.0295,1,1,Hides,True,"Low CII 42.7, low TII 53.6","{'self_created': np.float64(32.16), 'pressure_appetite': np.float64(46.95), 'difficulty_embrace': np.float64(54.97), 'defensive_survival': np.float64(52.67), 'force_multiplication': np.float64(24.46)}","{'scaling_efficiency': np.float64(23.178058200874972), 'pressure_appetite': np.float64(63.483582089552215), 'creation_tools': np.float64(73.75), 'opportunity_response': np.float64(58.85714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Marcus Smart,2016-17,21.91,43.97,Role Player,Limited Scaling,Role Player,-0.03949999999999995,0,2,Hides,False,"Low CII 21.9, low TII 44.0","{'self_created': np.float64(16.69), 'pressure_appetite': np.float64(15.67), 'difficulty_embrace': np.float64(21.87), 'defensive_survival': np.float64(43.04), 'force_multiplication': np.float64(21.56)}","{'scaling_efficiency': np.float64(29.774493213467302), 'pressure_appetite': np.float64(20.400000000000045), 'creation_tools': np.float64(59.4062175129948), 'opportunity_response': np.float64(57.05714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Markieff Morris,2016-17,26.39,44.83,Role Player,Limited Scaling,Role Player,-0.047,0,2,Hides,True,"Low CII 26.4, low TII 44.8","{'self_created': np.float64(15.7), 'pressure_appetite': np.float64(26.45), 'difficulty_embrace': np.float64(27.89), 'defensive_survival': np.float64(40.44), 'force_multiplication': np.float64(34.26)}","{'scaling_efficiency': np.float64(31.585498346717063), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(64.64920100925147), 'opportunity_response': np.float64(57.74285714285714), 'age_trajectory': np.float64(71.66)}",Medium
Marquese Chriss,2016-17,18.31,36.93,Role Player,Limited Scaling,Role Player,0.003,1,0,Mixed,False,"Low CII 18.3, low TII 36.9","{'self_created': np.float64(4.34), 'pressure_appetite': np.float64(42.09), 'difficulty_embrace': np.float64(6.9), 'defensive_survival': np.float64(21.24), 'force_multiplication': np.float64(19.23)}","{'scaling_efficiency': np.float64(6.2151443298969085), 'pressure_appetite': np.float64(55.52783505154639), 'creation_tools': np.float64(18.980160925320593), 'opportunity_response': np.float64(49.25714285714285), 'age_trajectory': np.int64(100)}",Medium
Marvin Williams,2016-17,12.12,28.91,Role Player,Low Scaling,Role Player,-0.040499999999999994,0,2,Hides,False,"Low CII 12.1, low TII 28.9","{'self_created': np.float64(2.03), 'pressure_appetite': np.float64(14.42), 'difficulty_embrace': np.float64(10.79), 'defensive_survival': np.float64(33.4), 'force_multiplication': np.float64(7.4)}","{'scaling_efficiency': np.float64(9.338363128491626), 'pressure_appetite': np.float64(24.800000000000004), 'creation_tools': np.float64(32.36544715447154), 'opportunity_response': np.float64(62.885714285714286), 'age_trajectory': np.float64(40.01)}",Medium
Mason Plumlee,2016-17,19.81,39.93,Role Player,Limited Scaling,Role Player,-0.03849999999999995,0,2,Hides,False,"Low CII 19.8, low TII 39.9","{'self_created': np.float64(9.58), 'pressure_appetite': np.float64(26.83), 'difficulty_embrace': np.float64(9.3), 'defensive_survival': np.float64(40.71), 'force_multiplication': np.float64(22.6)}","{'scaling_efficiency': np.float64(14.671064496684757), 'pressure_appetite': np.float64(52.03333333333337), 'creation_tools': np.float64(31.982113821138213), 'opportunity_response': np.float64(59.71428571428571), 'age_trajectory': np.float64(71.66)}",Medium
Matthew Dellavedova,2016-17,29.03,59.57,Role Player,Moderate Scaling,Role Player,-0.036000000000000046,1,1,Hides,True,"Low CII 29.0, moderate TII 59.6 (Age 26 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(21.32), 'pressure_appetite': np.float64(43.96), 'difficulty_embrace': np.float64(25.23), 'defensive_survival': np.float64(31.8), 'force_multiplication': np.float64(18.28)}","{'scaling_efficiency': np.float64(41.11373936863498), 'pressure_appetite': np.float64(63.551898734177186), 'creation_tools': np.float64(77.54609447360296), 'opportunity_response': np.float64(53.371428571428574), 'age_trajectory': np.float64(78.33)}",Medium
Maurice Harkless,2016-17,12.18,31.29,Role Player,Low Scaling,Role Player,-0.041999999999999954,0,2,Hides,False,"Low CII 12.2, low TII 31.3","{'self_created': np.float64(9.71), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.29), 'defensive_survival': np.float64(25.85), 'force_multiplication': np.float64(18.34)}","{'scaling_efficiency': np.float64(14.136030301016673), 'pressure_appetite': np.float64(18.400000000000038), 'creation_tools': np.float64(20.894535384951165), 'opportunity_response': np.float64(61.771428571428565), 'age_trajectory': np.float64(90.0)}",Medium
Michael Kidd-Gilchrist,2016-17,21.69,47.45,Role Player,Limited Scaling,Role Player,-0.0329999999999999,0,1,Hides,True,"Low CII 21.7, low TII 47.5","{'self_created': np.float64(13.56), 'pressure_appetite': np.float64(13.08), 'difficulty_embrace': np.float64(30.9), 'defensive_survival': np.float64(39.05), 'force_multiplication': np.float64(23.18)}","{'scaling_efficiency': np.float64(33.50264588329337), 'pressure_appetite': np.float64(26.80000000000004), 'creation_tools': np.float64(64.09200542005419), 'opportunity_response': np.float64(55.85714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Mike Conley,2016-17,74.29,83.26,Strong Creator,Elite Scaling,Franchise Engine,0.06199999999999995,2,0,Steps Up,True,CII 74.3 >= 74: Already elite creator,"{'self_created': np.float64(81.52), 'pressure_appetite': np.float64(81.17), 'difficulty_embrace': np.float64(61.69), 'defensive_survival': np.float64(75.26), 'force_multiplication': np.float64(59.1)}","{'scaling_efficiency': np.float64(80.92871958827199), 'pressure_appetite': np.float64(87.20937499999998), 'creation_tools': np.float64(90.83333333333334), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(56.67)}",Medium
Mindaugas Kuzminskas,2016-17,9.43,25.88,Role Player,Low Scaling,Role Player,-0.059,0,1,Hides,False,"Low CII 9.4, low TII 25.9","{'self_created': np.float64(6.57), 'pressure_appetite': np.float64(14.5), 'difficulty_embrace': np.float64(4.07), 'defensive_survival': np.float64(13.94), 'force_multiplication': np.float64(9.32)}","{'scaling_efficiency': np.float64(10.222564968344894), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(24.928866159629337), 'opportunity_response': np.float64(43.77142857142857), 'age_trajectory': np.float64(71.66)}",Medium
Myles Turner,2016-17,20.96,44.73,Role Player,Limited Scaling,Role Player,-0.03799999999999995,0,2,Hides,True,"Low CII 21.0, low TII 44.7","{'self_created': np.float64(1.41), 'pressure_appetite': np.float64(23.76), 'difficulty_embrace': np.float64(27.5), 'defensive_survival': np.float64(44.04), 'force_multiplication': np.float64(24.94)}","{'scaling_efficiency': np.float64(23.69193564605328), 'pressure_appetite': np.float64(25.600000000000005), 'creation_tools': np.float64(43.02177402543256), 'opportunity_response': np.float64(84.10571428571428), 'age_trajectory': np.int64(100)}",Medium
Nemanja Bjelica,2016-17,19.44,35.52,Role Player,Limited Scaling,Role Player,-0.025499999999999953,1,1,Hides,False,"Low CII 19.4, low TII 35.5","{'self_created': np.float64(8.08), 'pressure_appetite': np.float64(37.01), 'difficulty_embrace': np.float64(4.67), 'defensive_survival': np.float64(39.69), 'force_multiplication': np.float64(8.81)}","{'scaling_efficiency': np.float64(9.698437612701767), 'pressure_appetite': np.float64(64.30943396226415), 'creation_tools': np.float64(19.310183054660737), 'opportunity_response': np.float64(46.68571428571428), 'age_trajectory': np.float64(56.67)}",Medium
Nene,2016-17,11.63,30.78,Role Player,Low Scaling,Role Player,-0.089,0,2,Hides,True,"Low CII 11.6, low TII 30.8","{'self_created': np.float64(0.87), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(11.7), 'defensive_survival': np.float64(31.34), 'force_multiplication': np.float64(14.09)}","{'scaling_efficiency': np.float64(31.104773470034644), 'pressure_appetite': np.float64(7.600000000000002), 'creation_tools': np.float64(26.07553313753033), 'opportunity_response': np.float64(78.87714285714286), 'age_trajectory': np.float64(25.0)}",Medium
Nerlens Noel,2016-17,23.97,51.68,Role Player,Moderate Scaling,Role Player,-0.0010000000000000501,1,1,Mixed,False,"Low CII 24.0, low TII 51.7","{'self_created': np.float64(7.17), 'pressure_appetite': np.float64(38.39), 'difficulty_embrace': np.float64(9.7), 'defensive_survival': np.float64(56.33), 'force_multiplication': np.float64(18.36)}","{'scaling_efficiency': np.float64(27.66144328975305), 'pressure_appetite': np.float64(67.65263157894734), 'creation_tools': np.float64(23.82705748110113), 'opportunity_response': np.float64(81.32857142857144), 'age_trajectory': np.float64(95.0)}",Medium
Nick Young,2016-17,32.09,55.82,Role Player,Moderate Scaling,Role Player,-0.035999999999999956,1,1,Hides,True,"Low CII 32.1, moderate TII 55.8 (Age 32 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(20.17), 'pressure_appetite': np.float64(45.12), 'difficulty_embrace': np.float64(36.6), 'defensive_survival': np.float64(39.86), 'force_multiplication': np.float64(14.63)}","{'scaling_efficiency': np.float64(41.24758741258741), 'pressure_appetite': np.float64(59.125000000000014), 'creation_tools': np.float64(66.61666666666667), 'opportunity_response': np.float64(78.92), 'age_trajectory': np.float64(35.0)}",Medium
Nicolas Batum,2016-17,40.48,59.24,Fragile Star,Moderate Scaling,Role Player,-0.00799999999999995,0,2,Mixed,True,"Low CII 40.5, moderate TII 59.2 (Age 28 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(30.96), 'pressure_appetite': np.float64(42.38), 'difficulty_embrace': np.float64(47.83), 'defensive_survival': np.float64(54.16), 'force_multiplication': np.float64(29.05)}","{'scaling_efficiency': np.float64(41.61612565445027), 'pressure_appetite': np.float64(60.331782945736435), 'creation_tools': np.float64(80.75), 'opportunity_response': np.float64(60.14285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Nik Stauskas,2016-17,25.11,53.28,Role Player,Moderate Scaling,Role Player,-0.020499999999999997,0,2,Hides,False,"Low CII 25.1, low TII 53.3","{'self_created': np.float64(20.07), 'pressure_appetite': np.float64(32.47), 'difficulty_embrace': np.float64(20.27), 'defensive_survival': np.float64(33.43), 'force_multiplication': np.float64(19.0)}","{'scaling_efficiency': np.float64(40.53126432252513), 'pressure_appetite': np.float64(51.77432712215321), 'creation_tools': np.float64(52.60867797808413), 'opportunity_response': np.float64(54.4), 'age_trajectory': np.float64(95.0)}",Medium
Nikola Jokić,2016-17,34.01,55.73,Role Player,Moderate Scaling,Developing Prospect,-0.021,0,2,Hides,True,"Low CII 34.0, moderate TII 55.7","{'self_created': np.float64(26.32), 'pressure_appetite': np.float64(45.98), 'difficulty_embrace': np.float64(17.37), 'defensive_survival': np.float64(40.8), 'force_multiplication': np.float64(50.23)}","{'scaling_efficiency': np.float64(38.078995215311004), 'pressure_appetite': np.float64(53.17748917748918), 'creation_tools': np.float64(41.077322000492735), 'opportunity_response': np.float64(85.30571428571429), 'age_trajectory': np.int64(100)}",Medium
Nikola Mirotic,2016-17,14.15,34.12,Role Player,Low Scaling,Role Player,-0.039,0,2,Hides,False,"Low CII 14.2, low TII 34.1","{'self_created': np.float64(4.0), 'pressure_appetite': np.float64(20.2), 'difficulty_embrace': np.float64(13.53), 'defensive_survival': np.float64(27.3), 'force_multiplication': np.float64(11.01)}","{'scaling_efficiency': np.float64(13.620412312971666), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(43.81429888525689), 'opportunity_response': np.float64(51.57142857142857), 'age_trajectory': np.float64(78.33)}",Medium
Nikola Vučević,2016-17,38.2,48.28,Role Player,Limited Scaling,Role Player,0.013499999999999948,1,1,Steps Up,True,"Low CII 38.2, low TII 48.3","{'self_created': np.float64(10.67), 'pressure_appetite': np.float64(71.78), 'difficulty_embrace': np.float64(36.0), 'defensive_survival': np.float64(36.91), 'force_multiplication': np.float64(43.17)}","{'scaling_efficiency': np.float64(10.830178431485772), 'pressure_appetite': np.float64(73.2473029045643), 'creation_tools': np.float64(52.66860641635462), 'opportunity_response': np.float64(55.68571428571428), 'age_trajectory': np.float64(78.33)}",Medium
Norman Powell,2016-17,22.78,31.93,Role Player,Low Scaling,Role Player,-0.0799999999999999,0,1,Hides,False,"Low CII 22.8, low TII 31.9","{'self_created': np.float64(32.56), 'pressure_appetite': np.float64(14.67), 'difficulty_embrace': np.float64(11.86), 'defensive_survival': np.float64(34.65), 'force_multiplication': np.float64(17.71)}","{'scaling_efficiency': np.float64(20.48042510121458), 'pressure_appetite': np.float64(8.000000000000039), 'creation_tools': np.float64(34.58877423389619), 'opportunity_response': np.float64(52.42857142857143), 'age_trajectory': np.float64(90.0)}",Medium
Omri Casspi,2016-17,5.44,17.85,Role Player,Low Scaling,Role Player,-0.1,0,2,Hides,False,"Low CII 5.4, low TII 17.9","{'self_created': np.float64(2.5), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(1.77), 'defensive_survival': np.float64(11.06), 'force_multiplication': np.float64(1.82)}","{'scaling_efficiency': np.float64(8.023467895191478), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(14.19874513962531), 'opportunity_response': np.float64(46.25714285714285), 'age_trajectory': np.float64(56.67)}",Medium
Otto Porter Jr.,2016-17,17.72,48.73,Role Player,Limited Scaling,Role Player,-0.06949999999999995,0,2,Hides,True,"Low CII 17.7, low TII 48.7","{'self_created': np.float64(9.35), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(26.57), 'defensive_survival': np.float64(44.09), 'force_multiplication': np.float64(4.85)}","{'scaling_efficiency': np.float64(30.418818260471266), 'pressure_appetite': np.float64(18.400000000000038), 'creation_tools': np.float64(61.02456445993032), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(90.0)}",Medium
P.J. Tucker,2016-17,15.25,33.44,Role Player,Low Scaling,Role Player,-0.00999999999999995,0,2,Mixed,False,"Low CII 15.2, low TII 33.4","{'self_created': np.float64(9.35), 'pressure_appetite': np.float64(17.43), 'difficulty_embrace': np.float64(10.39), 'defensive_survival': np.float64(30.88), 'force_multiplication': np.float64(13.82)}","{'scaling_efficiency': np.float64(12.05370187654904), 'pressure_appetite': np.float64(47.0630630630631), 'creation_tools': np.float64(31.80415659562001), 'opportunity_response': np.float64(54.65714285714286), 'age_trajectory': np.float64(35.0)}",Medium
Patrick Beverley,2016-17,18.93,36.34,Role Player,Limited Scaling,Role Player,-0.06949999999999995,0,2,Hides,False,"Low CII 18.9, low TII 36.3","{'self_created': np.float64(25.07), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(14.46), 'defensive_survival': np.float64(33.91), 'force_multiplication': np.float64(9.29)}","{'scaling_efficiency': np.float64(30.35901073492981), 'pressure_appetite': np.float64(6.400000000000001), 'creation_tools': np.float64(52.673577235772356), 'opportunity_response': np.float64(57.31428571428572), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Patrick Patterson,2016-17,8.87,28.33,Role Player,Low Scaling,Role Player,-0.042,0,2,Hides,False,"Low CII 8.9, low TII 28.3","{'self_created': np.float64(1.08), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.19), 'defensive_survival': np.float64(27.22), 'force_multiplication': np.float64(3.3)}","{'scaling_efficiency': np.float64(8.891717946284526), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(23.735583977790995), 'opportunity_response': np.float64(52.08571428571428), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Patty Mills,2016-17,32.83,64.97,Role Player,Moderate Scaling,Role Player,0.00900000000000005,1,1,Mixed,True,"Low CII 32.8, moderate TII 65.0 (Age 28 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(24.77), 'pressure_appetite': np.float64(31.61), 'difficulty_embrace': np.float64(35.3), 'defensive_survival': np.float64(61.0), 'force_multiplication': np.float64(12.86)}","{'scaling_efficiency': np.float64(57.13242783566892), 'pressure_appetite': np.float64(59.532608695652215), 'creation_tools': np.float64(82.93229056203606), 'opportunity_response': np.float64(65.77142857142857), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Pau Gasol,2016-17,16.73,29.59,Role Player,Low Scaling,Role Player,-0.0689999999999999,0,2,Hides,True,"Low CII 16.7, low TII 29.6","{'self_created': np.float64(8.97), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(27.29), 'defensive_survival': np.float64(29.39), 'force_multiplication': np.float64(16.69)}","{'scaling_efficiency': np.float64(23.935169403774417), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(44.831201572579104), 'opportunity_response': np.float64(76.27142857142857), 'age_trajectory': np.int64(20)}",Medium
