PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,ASSISTED_FGM_PCT,OPEN_SHOT_FREQUENCY,SELF_CREATED_USAGE_RATIO,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED,AVG_OPPONENT_DCS,MEAN_OPPONENT_DCS,opponent_quality_factor
Brook Lopez,2017-18,201572,0.045394823517579334,Sniper (Resilient Role),0.23,True,0.6008378932968537,0.908344733242134,,0.05,True,Franchise Cornerstone,Franchise Cornerstone,49.56781331238015,49.98702805992974,0.9043218668761984
Brook Lopez,2018-19,201572,0.005121661924650699,Sniper (Resilient Role),0.165,True,0.5934093078089036,0.8984168865435356,,0.0638297872340425,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 59.3%)",46.072790787800926,46.035283158326536,0.9392720921219907
Brook Lopez,2019-20,201572,0.005084567252031092,Sniper (Resilient Role),0.181,True,0.6113212495628861,0.9168900804289544,,0.0217391304347826,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 61.1%)",45.05909744146209,44.91944912309435,0.9494090255853791
Brook Lopez,2020-21,201572,0.007924439139834994,Sniper (Resilient Role),0.166,True,0.6206894898350594,0.940928270042194,,0.0227272727272727,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 62.1%)",42.84947468390751,42.7898106080812,0.971505253160925
Brook Lopez,2021-22,201572,0.032224044,Sniper (Resilient Role),0.211,True,0.6420318725099602,0.9800796812749004,,0.0,True,Luxury Component,"Luxury Component (High Performance 3.2%, High Dependence 64.2%)",,,1.0
Brook Lopez,2022-23,201572,0.01576456712772914,Victim (Fragile Role),0.187,True,0.6256455954026334,0.9603004291845494,,0.0338983050847457,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 62.6%)",36.763942864335114,36.7764530818191,1.0323605713566488
Brook Lopez,2023-24,201572,0.007108898115311832,Sniper (Resilient Role),0.156,True,0.6167155694113333,0.9525032092426188,,0.0571428571428571,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 61.7%)",37.42876953863738,37.52955039442927,1.0257123046136263
Brook Lopez,2024-25,201572,0.0052603003095842305,Sniper (Resilient Role),0.157,True,0.6256480898404702,0.9521410579345088,,0.0208333333333333,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 62.6%)",39.137728397163144,39.14355707709366,1.0086227160283685
Bruce Brown,2018-19,1628971,0.0011775749,Sniper (Resilient Role),0.113,True,0.4315673289183223,0.6622516556291391,,0.3333333333333333,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 43.2%)",,,1.0
Bruce Brown,2019-20,1628971,0.006492753026399579,Sniper (Resilient Role),0.159,True,0.3259188361408882,0.5022970903522205,,0.5,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 32.6%)",44.831044839656954,45.09447153003002,0.9516895516034305
Bruce Brown,2020-21,1628971,0.007566188904419323,Victim (Fragile Role),0.157,True,0.5930890741553313,0.8867924528301887,,0.0465116279069767,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 59.3%)",43.03269771628452,43.23343376071713,0.9696730228371548
Bruce Brown,2021-22,1628971,0.005635044158199234,Sniper (Resilient Role),0.146,True,0.5565502938126512,0.8231939163498099,,0.0909090909090909,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 55.7%)",44.4288014872147,44.403485653881674,0.955711985127853
Bruce Brown,2022-23,1628971,0.00514736760965539,Sniper (Resilient Role),0.174,True,0.3910796443300198,0.5963431786216596,,0.3898305084745762,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 39.1%)",36.76638098135349,36.57845434826013,1.0323361901864652
Bruce Brown,2023-24,1628971,0.005397230246495994,Sniper (Resilient Role),0.161,True,0.3720592393609501,0.5381026438569206,,0.3727272727272727,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 37.2%)",36.91459371727281,37.07818135285975,1.030854062827272
Bruce Brown,2024-25,1628971,0.014499593,Sniper (Resilient Role),0.169,True,0.3628168044077135,0.6049586776859505,,0.5166666666666667,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 36.3%)",,,1.0
Bruno Caboclo,2015-16,203998,0.0030762565,Sniper (Resilient Role),0.152,True,0.5427500000000001,0.78,,0.077,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 54.3%)",,,1.0
Bruno Caboclo,2016-17,203998,0.006044599,Sniper (Resilient Role),0.175,True,0.4733695652173913,0.6376811594202898,,0.1268115942028985,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 47.3%)",,,1.0
Bruno Caboclo,2017-18,203998,0.035473682,Sniper (Resilient Role),0.152,True,0.6317427385892116,0.966804979253112,,0.0199170124481327,True,Luxury Component,"Luxury Component (High Performance 3.5%, High Dependence 63.2%)",,,1.0
Bruno Caboclo,2018-19,203998,0.0065889554,Sniper (Resilient Role),0.15,True,0.6153276955602538,0.9133192389006344,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 61.5%)",,,1.0
Bruno Caboclo,2019-20,203998,0.004959447,Sniper (Resilient Role),0.17,True,0.5933476394849786,0.8583690987124464,,0.0,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 59.3%)",,,1.0
Bruno Caboclo,2020-21,203998,0.13074672,Victim (Fragile Role),0.232,True,0.5755208333333334,0.8472222222222222,,0.0534722222222222,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Bruno Fernando,2019-20,1628981,0.002872414,Sniper (Resilient Role),0.147,True,0.6203703703703705,0.925925925925926,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 62.0%)",,,1.0
Bruno Fernando,2020-21,1628981,0.0014721609,Sniper (Resilient Role),0.133,True,0.5723529411764706,0.8588235294117648,,0.0847058823529411,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 57.2%)",,,1.0
Bruno Fernando,2021-22,1628981,0.41034278,Bulldozer (Fragile Star),0.1969999999999999,True,0.6129807692307693,0.9326923076923076,,0.0403846153846153,True,Luxury Component,"Luxury Component (High Performance 41.0%, High Dependence 61.3%)",,,1.0
Bruno Fernando,2022-23,1628981,0.005627443,Sniper (Resilient Role),0.159,True,0.6237373737373737,0.9343434343434344,,0.0,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 62.4%)",,,1.0
Bruno Fernando,2023-24,1628981,0.0067585837,Sniper (Resilient Role),0.172,True,0.6435483870967742,0.9838709677419356,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 64.4%)",,,1.0
Bruno Fernando,2024-25,1628981,0.07750932,Sniper (Resilient Role),0.182,True,0.6318681318681318,0.967032967032967,,0.0197802197802197,True,Luxury Component,"Luxury Component (High Performance 7.8%, High Dependence 63.2%)",,,1.0
Bryce Cotton,2015-16,203955,0.0056904256,Sniper (Resilient Role),0.17,True,0.3459158415841584,0.3762376237623762,,0.2183168316831683,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 34.6%)",,,1.0
Bryce Dejean-Jones,2015-16,1626214,0.003834486,Sniper (Resilient Role),0.14,True,0.3740765171503957,0.6226912928759893,,0.5,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 37.4%)",,,1.0
Bryce McGowens,2022-23,1631121,0.003934955,Sniper (Resilient Role),0.147,True,0.4333333333333334,0.6666666666666667,,0.3333333333333333,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 43.3%)",,,1.0
Bryce McGowens,2023-24,1631121,0.0026532656,Sniper (Resilient Role),0.147,True,0.4114035087719298,0.6666666666666666,,0.4210526315789474,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 41.1%)",,,1.0
Bryce McGowens,2024-25,1631121,0.16255791,Victim (Fragile Role),0.244,True,0.3815217391304348,0.4492753623188406,,0.1927536231884057,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Bryn Forbes,2016-17,1627854,0.004959447,Sniper (Resilient Role),0.172,True,0.5009101941747574,0.6941747572815534,,0.1070388349514563,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 50.1%)",,,1.0
Bryn Forbes,2017-18,1627854,0.004676318,Sniper (Resilient Role),0.159,True,0.4415220293724967,0.6752336448598131,,0.3142857142857143,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 44.2%)",,,1.0
Bryn Forbes,2018-19,1627854,0.014856428704261054,Sniper (Resilient Role),0.171,True,0.3608110219814564,0.5679758308157099,,0.4655172413793103,True,Depth,"Depth (Low Performance 1.6%, Low Dependence 36.1%)",46.38051263343871,46.47022611631434,0.9361948736656128
Bryn Forbes,2019-20,1627854,0.007985859854150366,Sniper (Resilient Role),0.185,True,0.5099457477117052,0.8003273322422259,,0.2407407407407407,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 51.0%)",45.53358780940344,45.88362087411859,0.9446641219059656
Bryn Forbes,2020-21,1627854,0.0089559695,Victim (Fragile Role),0.18,True,0.547767263329913,0.8081936685288641,,0.1020408163265306,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 54.8%)",,,1.0
Bryn Forbes,2021-22,1627854,0.013804742,Victim (Fragile Role),0.201,True,0.5155797101449275,0.7681159420289855,,0.1666666666666666,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 51.6%)",,,1.0
Bryn Forbes,2022-23,1627854,0.0025423085,Sniper (Resilient Role),0.155,True,0.5817073170731708,0.8292682926829268,,0.0,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 58.2%)",,,1.0
Bub Carrington,2024-25,1642267,0.005175950477498215,Sniper (Resilient Role),0.154,True,0.3184311296317153,0.478770131771596,,0.4923076923076923,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 31.8%)",40.21628601659342,40.07965557984123,0.9978371398340657
Buddy Boeheim,2022-23,1631205,0.027786681,Sniper (Resilient Role),0.131,True,0.6288461538461538,0.9615384615384616,,0.023076923076923,True,Avoid,"Avoid (Low Performance 2.8%, High Dependence 62.9%)",,,1.0
Buddy Boeheim,2023-24,1631205,0.004639974,Sniper (Resilient Role),0.161,True,0.6270833333333333,0.9583333333333334,,0.025,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 62.7%)",,,1.0
Buddy Hield,2016-17,1627741,0.01722405049599135,Sniper (Resilient Role),0.209,True,0.3835108816417228,0.5654205607476636,,0.3706293706293705,True,Depth,"Depth (Low Performance 1.9%, Low Dependence 38.4%)",48.8950928483368,48.95325207709429,0.911049071516632
Buddy Hield,2017-18,1627741,0.04950466257172241,Victim (Fragile Role),0.236,True,0.3611723847305171,0.5006321112515802,,0.3563218390804597,True,Franchise Cornerstone,Franchise Cornerstone,50.886048442601506,50.773515156639405,0.891139515573985
Buddy Hield,2018-19,1627741,0.25927006539561404,Victim (Fragile Role),0.243,True,0.4107128056361376,0.5789473684210527,,0.2834645669291338,True,Franchise Cornerstone,Franchise Cornerstone,46.923338985489416,46.763680936314806,0.9307666101451059
Buddy Hield,2019-20,1627741,0.5486735340783043,Victim (Fragile Role),0.263,True,0.3504239607007424,0.5020441537203598,,0.4015748031496063,True,Franchise Cornerstone,Franchise Cornerstone,45.55031275108109,45.55992584187642,0.9444968724891891
Buddy Hield,2020-21,1627741,0.006804782789921114,Sniper (Resilient Role),0.201,True,0.4254292885245266,0.6362773029439697,,0.3163265306122448,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 42.5%)",43.172718094141565,43.31140089963576,0.9682728190585843
Buddy Hield,2021-22,1627741,0.02222411549196253,Victim (Fragile Role),0.214,True,0.4280637254901961,0.6274509803921569,,0.2916666666666666,True,Depth,"Depth (Low Performance 2.3%, Low Dependence 42.8%)",44.392960219897944,44.401091433022096,0.9560703978010205
Buddy Hield,2022-23,1627741,0.04193656898310302,Victim (Fragile Role),0.205,True,0.478657622408308,0.7009544008483564,,0.2068965517241379,True,Franchise Cornerstone,Franchise Cornerstone,37.86032515149761,37.66257015409941,1.021396748485024
Buddy Hield,2023-24,1627741,0.006096938917702428,Sniper (Resilient Role),0.186,True,0.4895773939292303,0.7668539325842697,,0.2686567164179104,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 49.0%)",38.179573523911706,38.20073111198027,1.0182042647608829
Buddy Hield,2024-25,1627741,0.00854826640453125,Sniper (Resilient Role),0.196,True,0.52390451629681,0.753120665742025,,0.109375,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 52.4%)",39.634897453834434,39.54992551599735,1.0036510254616557
C.J. Watson,2015-16,201228,0.0015468886,Sniper (Resilient Role),0.1169999999999999,True,0.3022857889237199,0.4952978056426332,,0.5833333333333334,True,Depth,"Depth (Low Performance 0.2%, Low Dependence 30.2%)",,,1.0
C.J. Watson,2016-17,201228,0.002873721,Sniper (Resilient Role),0.139,True,0.382452380952381,0.5766666666666667,,0.3928571428571429,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 38.2%)",,,1.0
C.J. Wilcox,2015-16,203912,0.014491386,Sniper (Resilient Role),0.19,True,0.5257352941176471,0.7450980392156863,,0.0892156862745097,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 52.6%)",,,1.0
C.J. Wilcox,2016-17,203912,0.0033662328,Sniper (Resilient Role),0.143,True,0.5432142857142858,0.780952380952381,,0.0766666666666666,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 54.3%)",,,1.0
C.J. Williams,2017-18,203710,0.003834486,Sniper (Resilient Role),0.134,True,0.4450848044305988,0.6728971962616822,,0.2962962962962963,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 44.5%)",,,1.0
C.J. Williams,2018-19,203710,0.006065931,Sniper (Resilient Role),0.138,True,0.4588235294117647,0.607843137254902,,0.1372549019607843,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 45.9%)",,,1.0
CJ Elleby,2020-21,1629604,0.0031095007,Sniper (Resilient Role),0.16,True,0.4947452229299364,0.6815286624203822,,0.1114649681528662,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 49.5%)",,,1.0
CJ Elleby,2021-22,1629604,0.002171556803669,Sniper (Resilient Role),0.143,True,0.5325217391304348,0.815,,0.1739130434782609,True,Depth,"Depth (Low Performance 0.2%, Low Dependence 53.3%)",44.474312172817115,45.20826856699987,0.9552568782718288
CJ McCollum,2015-16,203468,0.31841260707288005,Victim (Fragile Role),0.266,True,0.2250365944376454,0.3082811412665274,,0.5931034482758621,True,Franchise Cornerstone,Franchise Cornerstone,53.89247990578305,53.82680958112944,0.8610752009421695
CJ McCollum,2016-17,203468,0.6994999455962839,Bulldozer (Fragile Star),0.268,True,0.2468448824323431,0.3234880450070323,,0.5302013422818792,True,Franchise Cornerstone,Franchise Cornerstone,49.21579237860561,49.38601344087209,0.9078420762139439
CJ McCollum,2017-18,203468,0.5726714838147293,King (Resilient Star),0.259,True,0.2178451349503981,0.2645803698435277,,0.551948051948052,True,Franchise Cornerstone,Franchise Cornerstone,50.144973827266554,50.11036504707424,0.8985502617273344
CJ McCollum,2018-19,203468,0.4262369881623123,Victim (Fragile Role),0.248,True,0.2562689393939393,0.3151515151515152,,0.4791666666666667,True,Franchise Cornerstone,Franchise Cornerstone,47.2729955334323,47.21620680201126,0.927270044665677
CJ McCollum,2019-20,203468,0.6627356045488944,King (Resilient Star),0.257,True,0.2052980525649144,0.2710576314122862,,0.6125,True,Franchise Cornerstone,Franchise Cornerstone,45.70198383020406,45.63853594659297,0.9429801616979594
CJ McCollum,2020-21,203468,0.44181913,Victim (Fragile Role),0.265,True,0.220281061750256,0.2782667569397427,,0.5641025641025641,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
CJ McCollum,2021-22,203468,0.6973877713640864,King (Resilient Star),0.2689999999999999,True,0.2216588415898165,0.2713602187286398,,0.5475409836065573,True,Franchise Cornerstone,Franchise Cornerstone,44.59139441915725,44.747846350670514,0.9540860558084275
CJ McCollum,2022-23,203468,0.8729055225943563,King (Resilient Star),0.26,True,0.2652410476414355,0.346262341325811,,0.4930555555555555,True,Franchise Cornerstone,Franchise Cornerstone,36.51404599312114,36.37392199016749,1.0348595400687886
CJ McCollum,2023-24,203468,0.3715261436458698,Victim (Fragile Role),0.244,True,0.3043004522328999,0.421311475409836,,0.4568965517241379,True,Franchise Cornerstone,Franchise Cornerstone,37.83981650246026,37.76352660864757,1.0216018349753975
CJ McCollum,2024-25,203468,0.42925400377051054,Victim (Fragile Role),0.266,True,0.2817624039133473,0.3479245283018868,,0.4296296296296296,True,Franchise Cornerstone,Franchise Cornerstone,39.50232899090428,39.59623185010928,1.0049767100909572
CJ Miles,2015-16,101139,0.013468241031222336,Sniper (Resilient Role),0.221,True,0.5438012352610893,0.8306569343065693,,0.1538461538461538,True,Depth,"Depth (Low Performance 1.6%, Low Dependence 54.4%)",53.736477011436584,53.81509295611476,0.8626352298856341
CJ Miles,2016-17,101139,0.005079626439722058,Sniper (Resilient Role),0.179,True,0.5964929536112743,0.902290076335878,,0.0576923076923076,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 59.6%)",49.56539416076252,49.40398460133335,0.9043460583923748
CJ Miles,2017-18,101139,0.015414422,Sniper (Resilient Role),0.214,True,0.5877595488336325,0.8975903614457832,,0.0851063829787234,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 58.8%)",,,1.0
CJ Miles,2018-19,101139,0.0070599522,Sniper (Resilient Role),0.1729999999999999,True,0.5613979827188544,0.8147268408551069,,0.0579710144927536,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 56.1%)",,,1.0
CJ Miles,2019-20,101139,0.015081541,Sniper (Resilient Role),0.169,True,0.5662790697674418,0.7906976744186046,,0.0,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 56.6%)",,,1.0
Cade Cunningham,2021-22,1630595,0.8762901278244791,King (Resilient Star),0.273,True,0.2287654894671623,0.3479553903345724,,0.6416666666666666,True,Franchise Cornerstone,Franchise Cornerstone,44.51543375908557,44.423636031747705,0.9548456624091444
Cade Cunningham,2022-23,1630595,0.46257126,Victim (Fragile Role),0.287,True,0.1388360823781567,0.2067840834964123,,0.7755102040816326,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Cade Cunningham,2023-24,1630595,0.9912792808025583,King (Resilient Star),0.298,True,0.1854008438818565,0.2468354430379746,,0.6533333333333333,True,Franchise Cornerstone,Franchise Cornerstone,37.58162559608229,37.79037470777958,1.024183744039177
Cade Cunningham,2024-25,1630595,0.9842135405079864,Bulldozer (Fragile Star),0.323,True,0.1638851802403204,0.1775700934579439,,0.6285714285714286,True,Franchise Cornerstone,Franchise Cornerstone,39.98053087067423,39.85629649803697,1.0001946912932578
Caleb Houstan,2022-23,1631216,0.0014721609,Sniper (Resilient Role),0.107,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 65.0%)",,,1.0
Caleb Houstan,2023-24,1631216,0.0013814877,Sniper (Resilient Role),0.122,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 65.0%)",,,1.0
Caleb Houstan,2024-25,1631216,0.0016053345,Sniper (Resilient Role),0.115,True,0.6428315412186381,0.982078853046595,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 64.3%)",,,1.0
Caleb Martin,2019-20,1628997,0.010045594,Sniper (Resilient Role),0.152,True,0.4677681044717056,0.7229916897506925,,0.2857142857142857,True,Depth,"Depth (Low Performance 1.0%, Low Dependence 46.8%)",,,1.0
Caleb Martin,2020-21,1628997,0.002853067,Sniper (Resilient Role),0.164,True,0.4774573465749936,0.7675070028011204,,0.3181818181818182,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 47.7%)",,,1.0
