player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Cody Zeller,2019-20,11.47,24.74,Role Player,Low Scaling,Role Player,-0.07149999999999998,0,4,Hides,False,"Low CII 11.5, low TII 24.7, no creation tools","{'self_created': np.float64(8.3), 'pressure_appetite': np.float64(10.17), 'difficulty_embrace': np.float64(2.39), 'defensive_survival': np.float64(28.9), 'force_multiplication': np.float64(16.29)}","{'scaling_efficiency': np.float64(14.293409840490131), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(16.347645916757674), 'opportunity_response': np.float64(66.8), 'age_trajectory': np.float64(71.66)}",High
Collin Sexton,2019-20,49.34,67.55,Fragile Star,High Scaling,Strong Creator,-0.0235,0,2,Hides,True,"CII 49.3, TII 67.5","{'self_created': np.float64(55.68), 'pressure_appetite': np.float64(48.0), 'difficulty_embrace': np.float64(41.77), 'defensive_survival': np.float64(49.0), 'force_multiplication': np.float64(49.3)}","{'scaling_efficiency': np.float64(61.83182377278319), 'pressure_appetite': np.float64(49.58333333333333), 'creation_tools': np.float64(81.06666666666666), 'opportunity_response': np.float64(69.28571428571428), 'age_trajectory': np.int64(100)}",Medium
Cory Joseph,2019-20,25.6,54.24,Role Player,Moderate Scaling,Luxury Amplifier,-0.059499999999999956,0,4,Hides,True,"Negative career leverage (-0.059, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(29.2), 'pressure_appetite': np.float64(13.52), 'difficulty_embrace': np.float64(27.23), 'defensive_survival': np.float64(42.88), 'force_multiplication': np.float64(15.85)}","{'scaling_efficiency': np.float64(48.70666666666667), 'pressure_appetite': np.float64(42.12335958005249), 'creation_tools': np.float64(74.03228026374752), 'opportunity_response': np.float64(51.91428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
D'Angelo Russell,2019-20,75.58,77.6,Strong Creator,High Scaling,Franchise Engine,0.03339999999999998,4,1,Steps Up,True,CII 75.6 >= 74: Already elite creator,"{'self_created': np.float64(73.78), 'pressure_appetite': np.float64(80.61), 'difficulty_embrace': np.float64(80.11), 'defensive_survival': np.float64(82.54), 'force_multiplication': np.float64(48.94)}","{'scaling_efficiency': np.float64(64.38189847313933), 'pressure_appetite': np.float64(84.76885245901639), 'creation_tools': np.float64(88.95), 'opportunity_response': np.float64(68.68571428571428), 'age_trajectory': np.float64(90.0)}",High
D.J. Augustin,2019-20,47.21,67.4,Fragile Star,High Scaling,Fragile Star,-0.03099999999999998,1,4,Hides,False,"Negative career leverage (-0.031, 1+/4-), NO creation tools: Fundamental skill gaps","{'self_created': np.float64(50.01), 'pressure_appetite': np.float64(49.35), 'difficulty_embrace': np.float64(36.41), 'defensive_survival': np.float64(55.73), 'force_multiplication': np.float64(42.24)}","{'scaling_efficiency': np.float64(74.4), 'pressure_appetite': np.float64(68.48260869565215), 'creation_tools': np.float64(78.55201484623541), 'opportunity_response': np.float64(58.34285714285714), 'age_trajectory': np.float64(35.0)}",High
Damian Lillard,2019-20,83.29,80.33,Franchise Engine,Elite Scaling,Franchise Engine,0.05679999999999996,5,0,Steps Up,True,CII 83.3 >= 74: Already elite creator,"{'self_created': np.float64(98.81), 'pressure_appetite': np.float64(85.33), 'difficulty_embrace': np.float64(76.6), 'defensive_survival': np.float64(69.27), 'force_multiplication': np.float64(66.02)}","{'scaling_efficiency': np.float64(87.57933246877349), 'pressure_appetite': np.float64(76.10612244897959), 'creation_tools': np.float64(82.3), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
Damion Lee,2019-20,26.65,52.58,Role Player,Moderate Scaling,Role Player,-0.02849999999999995,1,1,Hides,True,"Low CII 26.6, low TII 52.6","{'self_created': np.float64(10.35), 'pressure_appetite': np.float64(44.91), 'difficulty_embrace': np.float64(24.5), 'defensive_survival': np.float64(40.37), 'force_multiplication': np.float64(13.62)}","{'scaling_efficiency': np.float64(32.98027510953827), 'pressure_appetite': np.float64(60.313043478260866), 'creation_tools': np.float64(60.307122658183104), 'opportunity_response': np.float64(55.85714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Daniel Theis,2019-20,13.01,40.79,Role Player,Limited Scaling,Role Player,-0.06399999999999995,0,2,Hides,False,"Low CII 13.0, low TII 40.8","{'self_created': np.float64(0.67), 'pressure_appetite': np.float64(20.08), 'difficulty_embrace': np.float64(6.39), 'defensive_survival': np.float64(35.76), 'force_multiplication': np.float64(11.51)}","{'scaling_efficiency': np.float64(18.99224751897256), 'pressure_appetite': np.float64(48.375000000000036), 'creation_tools': np.float64(18.93084914182475), 'opportunity_response': np.float64(84.72285714285715), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Danilo Gallinari,2019-20,33.39,52.18,Role Player,Moderate Scaling,Luxury Amplifier,-0.01919999999999994,0,5,Mixed,True,"Negative career leverage (-0.019, 0+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(27.38), 'pressure_appetite': np.float64(32.5), 'difficulty_embrace': np.float64(31.0), 'defensive_survival': np.float64(48.96), 'force_multiplication': np.float64(35.11)}","{'scaling_efficiency': np.float64(51.15795427053638), 'pressure_appetite': np.float64(24.40000000000004), 'creation_tools': np.float64(68.48238594369414), 'opportunity_response': np.float64(86.90857142857143), 'age_trajectory': np.float64(40.01)}",High
Danny Green,2019-20,16.68,40.04,Role Player,Limited Scaling,Role Player,0.0010000000000000005,2,3,Mixed,False,"Low CII 16.7, low TII 40.0","{'self_created': np.float64(4.78), 'pressure_appetite': np.float64(24.72), 'difficulty_embrace': np.float64(12.69), 'defensive_survival': np.float64(40.3), 'force_multiplication': np.float64(4.83)}","{'scaling_efficiency': np.float64(15.711171717171725), 'pressure_appetite': np.float64(57.33333333333333), 'creation_tools': np.float64(46.25734718458295), 'opportunity_response': np.float64(58.25714285714285), 'age_trajectory': np.float64(30.0)}",High
Danuel House Jr.,2019-20,15.13,43.03,Role Player,Limited Scaling,Role Player,-0.0215,0,2,Hides,False,"Low CII 15.1, low TII 43.0","{'self_created': np.float64(4.86), 'pressure_appetite': np.float64(22.89), 'difficulty_embrace': np.float64(9.26), 'defensive_survival': np.float64(37.66), 'force_multiplication': np.float64(4.48)}","{'scaling_efficiency': np.float64(20.549002491280508), 'pressure_appetite': np.float64(51.93333333333334), 'creation_tools': np.float64(36.27110809996989), 'opportunity_response': np.float64(63.05714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Dario Šarić,2019-20,9.07,32.88,Role Player,Low Scaling,Role Player,-0.0584999999999999,0,4,Hides,False,"Low CII 9.1, low TII 32.9, no creation tools","{'self_created': np.float64(4.2), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(9.09), 'defensive_survival': np.float64(17.03), 'force_multiplication': np.float64(9.4)}","{'scaling_efficiency': np.float64(16.187343860779887), 'pressure_appetite': np.float64(6.400000000000046), 'creation_tools': np.float64(34.60811139145874), 'opportunity_response': np.float64(77.78857142857143), 'age_trajectory': np.float64(78.33)}",High
Darius Garland,2019-20,37.9,59.61,Role Player,Moderate Scaling,Developing Prospect,-0.028,0,1,Hides,True,"Low CII 37.9, moderate TII 59.6","{'self_created': np.float64(38.03), 'pressure_appetite': np.float64(28.81), 'difficulty_embrace': np.float64(49.56), 'defensive_survival': np.float64(46.71), 'force_multiplication': np.float64(23.7)}","{'scaling_efficiency': np.float64(41.033062535424136), 'pressure_appetite': np.float64(46.1592039800995), 'creation_tools': np.float64(85.7), 'opportunity_response': np.float64(57.48571428571428), 'age_trajectory': np.int64(100)}",Medium
Davis Bertans,2019-20,18.27,50.0,Role Player,Limited Scaling,Role Player,-0.0219999999999999,0,1,Hides,False,"Low CII 18.3, low TII 50.0","{'self_created': np.float64(6.98), 'pressure_appetite': np.float64(27.95), 'difficulty_embrace': np.float64(14.41), 'defensive_survival': np.float64(35.66), 'force_multiplication': np.float64(9.54)}","{'scaling_efficiency': np.float64(29.69901639344262), 'pressure_appetite': np.float64(44.50273224043719), 'creation_tools': np.float64(46.76832378159847), 'opportunity_response': np.float64(89.6257142857143), 'age_trajectory': np.float64(71.66)}",Medium
De'Aaron Fox,2019-20,62.43,76.11,Luxury Amplifier,High Scaling,Latent Engine,0.03566666666666663,3,0,Steps Up,True,"Medium CII 62.4, high TII 76.1, has tools","{'self_created': np.float64(65.05), 'pressure_appetite': np.float64(67.87), 'difficulty_embrace': np.float64(45.51), 'defensive_survival': np.float64(68.78), 'force_multiplication': np.float64(65.27)}","{'scaling_efficiency': np.float64(71.54588381484933), 'pressure_appetite': np.float64(78.06896551724138), 'creation_tools': np.float64(74.34007569386038), 'opportunity_response': np.float64(68.42857142857143), 'age_trajectory': np.int64(100)}",Medium
De'Andre Hunter,2019-20,19.74,42.55,Role Player,Limited Scaling,Role Player,-0.0569999999999999,0,1,Hides,True,"Low CII 19.7, low TII 42.5","{'self_created': np.float64(14.53), 'pressure_appetite': np.float64(12.67), 'difficulty_embrace': np.float64(23.8), 'defensive_survival': np.float64(41.44), 'force_multiplication': np.float64(12.4)}","{'scaling_efficiency': np.float64(26.41924148191508), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(57.81943935335307), 'opportunity_response': np.float64(58.42857142857143), 'age_trajectory': np.int64(100)}",Medium
De'Anthony Melton,2019-20,23.56,45.22,Role Player,Limited Scaling,Role Player,0.01450000000000005,1,1,Steps Up,False,"Low CII 23.6, low TII 45.2","{'self_created': np.float64(16.12), 'pressure_appetite': np.float64(31.31), 'difficulty_embrace': np.float64(16.9), 'defensive_survival': np.float64(40.6), 'force_multiplication': np.float64(14.26)}","{'scaling_efficiency': np.float64(19.024723492723492), 'pressure_appetite': np.float64(51.109909909909945), 'creation_tools': np.float64(47.89897824653922), 'opportunity_response': np.float64(47.714285714285715), 'age_trajectory': np.int64(100)}",Medium
DeAndre Jordan,2019-20,17.11,38.71,Role Player,Limited Scaling,Role Player,-0.0007999999999999793,3,2,Mixed,False,"Low CII 17.1, low TII 38.7, no creation tools","{'self_created': np.float64(7.05), 'pressure_appetite': np.float64(34.65), 'difficulty_embrace': np.float64(0.4), 'defensive_survival': np.float64(32.43), 'force_multiplication': np.float64(13.86)}","{'scaling_efficiency': np.float64(19.770100040016004), 'pressure_appetite': np.float64(57.84705882352938), 'creation_tools': np.float64(9.533333333333333), 'opportunity_response': np.float64(82.74285714285713), 'age_trajectory': np.float64(40.01)}",High
DeAndre' Bembry,2019-20,10.77,34.01,Role Player,Low Scaling,Role Player,-0.0385,0,2,Hides,False,"Low CII 10.8, low TII 34.0","{'self_created': np.float64(9.38), 'pressure_appetite': np.float64(15.45), 'difficulty_embrace': np.float64(2.97), 'defensive_survival': np.float64(18.5), 'force_multiplication': np.float64(7.27)}","{'scaling_efficiency': np.float64(10.84592874045929), 'pressure_appetite': np.float64(41.91727493917274), 'creation_tools': np.float64(21.963156489229124), 'opportunity_response': np.float64(49.25714285714285), 'age_trajectory': np.float64(85.0)}",Medium
DeMar DeRozan,2019-20,64.47,75.99,Luxury Amplifier,High Scaling,Latent Engine,0.06899999999999995,5,0,Steps Up,True,"Positive career leverage (+0.069, 5+/0-), CII 64.5, TII 76.0: Can be #1","{'self_created': np.float64(71.48), 'pressure_appetite': np.float64(67.04), 'difficulty_embrace': np.float64(54.09), 'defensive_survival': np.float64(61.77), 'force_multiplication': np.float64(61.87)}","{'scaling_efficiency': np.float64(76.05681385505426), 'pressure_appetite': np.float64(72.5007633587786), 'creation_tools': np.float64(86.55), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(48.34)}",High
Deandre Ayton,2019-20,20.37,40.6,Role Player,Limited Scaling,Role Player,-0.07899999999999995,0,2,Hides,True,"Low CII 20.4, low TII 40.6","{'self_created': np.float64(6.43), 'pressure_appetite': np.float64(22.17), 'difficulty_embrace': np.float64(18.0), 'defensive_survival': np.float64(40.06), 'force_multiplication': np.float64(32.85)}","{'scaling_efficiency': np.float64(24.981498016627715), 'pressure_appetite': np.float64(16.8), 'creation_tools': np.float64(40.61704853412171), 'opportunity_response': np.float64(71.85714285714286), 'age_trajectory': np.int64(100)}",Medium
Dejounte Murray,2019-20,36.33,54.4,Role Player,Moderate Scaling,Role Player,-0.016,1,1,Mixed,True,"Low CII 36.3, low TII 54.4","{'self_created': np.float64(40.29), 'pressure_appetite': np.float64(21.83), 'difficulty_embrace': np.float64(45.17), 'defensive_survival': np.float64(44.59), 'force_multiplication': np.float64(30.68)}","{'scaling_efficiency': np.float64(49.05340241796201), 'pressure_appetite': np.float64(21.600000000000037), 'creation_tools': np.float64(84.19581713208436), 'opportunity_response': np.float64(52.942857142857136), 'age_trajectory': np.float64(95.0)}",Medium
Dennis Schröder,2019-20,45.68,60.8,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.01819999999999998,2,3,Mixed,True,"Negative career leverage (-0.018, 2+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(50.16), 'pressure_appetite': np.float64(34.19), 'difficulty_embrace': np.float64(50.71), 'defensive_survival': np.float64(55.34), 'force_multiplication': np.float64(36.42)}","{'scaling_efficiency': np.float64(64.28487664564662), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(84.75), 'opportunity_response': np.float64(74.9), 'age_trajectory': np.float64(78.33)}",High
Derrick Favors,2019-20,15.56,41.86,Role Player,Limited Scaling,Role Player,-0.027249999999999948,0,4,Hides,False,"Low CII 15.6, low TII 41.9, no creation tools","{'self_created': np.float64(9.55), 'pressure_appetite': np.float64(15.56), 'difficulty_embrace': np.float64(4.8), 'defensive_survival': np.float64(44.54), 'force_multiplication': np.float64(11.63)}","{'scaling_efficiency': np.float64(18.72134777376655), 'pressure_appetite': np.float64(54.33333333333333), 'creation_tools': np.float64(17.052905751279734), 'opportunity_response': np.float64(85.00571428571428), 'age_trajectory': np.float64(64.99000000000001)}",High
Derrick Rose,2019-20,68.33,73.98,Luxury Amplifier,High Scaling,Latent Engine,0.059999999999999956,4,0,Steps Up,True,"Positive career leverage (+0.060, 4+/0-), CII 68.3, TII 74.0: Can be #1","{'self_created': np.float64(64.62), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(52.34), 'defensive_survival': np.float64(65.81), 'force_multiplication': np.float64(61.0)}","{'scaling_efficiency': np.float64(74.95247524752475), 'pressure_appetite': np.float64(84.7), 'creation_tools': np.float64(84.12079610400065), 'opportunity_response': np.float64(63.28571428571429), 'age_trajectory': np.float64(40.01)}",High
Derrick White,2019-20,27.69,60.11,Role Player,Moderate Scaling,Developing Prospect,0.0030000000000000478,1,1,Mixed,False,"Low CII 27.7, moderate TII 60.1","{'self_created': np.float64(40.56), 'pressure_appetite': np.float64(14.83), 'difficulty_embrace': np.float64(22.34), 'defensive_survival': np.float64(28.55), 'force_multiplication': np.float64(30.6)}","{'scaling_efficiency': np.float64(73.36321888182835), 'pressure_appetite': np.float64(18.400000000000038), 'creation_tools': np.float64(66.64533519925364), 'opportunity_response': np.float64(77.78857142857143), 'age_trajectory': np.float64(85.0)}",Medium
Devin Booker,2019-20,70.86,78.84,Strong Creator,High Scaling,Latent Engine,0.030399999999999944,4,1,Steps Up,True,"Positive career leverage (+0.030, 4+/1-), CII 70.9, TII 78.8: Can be #1","{'self_created': np.float64(75.63), 'pressure_appetite': np.float64(70.31), 'difficulty_embrace': np.float64(67.03), 'defensive_survival': np.float64(70.28), 'force_multiplication': np.float64(66.45)}","{'scaling_efficiency': np.float64(72.33978291953724), 'pressure_appetite': np.float64(71.38095238095238), 'creation_tools': np.float64(84.45), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(95.0)}",High
