PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,PHYSICALITY_SCORE,SKILL_SCORE,SHOT_QUALITY_GENERATION_DELTA,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED
Mike James,2020-21,1628455,0.039421916,Victim (Fragile Role),0.231,True,0.9391851851851852,0.0,0.060814814814814815,-0.0454894156950146,True,Avoid,"Avoid (Low Performance 3.9%, High Dependence 93.9%)"
Mike Miller,2015-16,2034,0.017096102,Victim (Fragile Role),0.08900000000000001,True,0.9,0.0,0.1,-0.0201968337446862,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 90.0%)"
Mike Miller,2016-17,2034,0.02316578,Victim (Fragile Role),0.102,True,0.9362571792795703,0.0,0.06374282072042967,0.0191228462161289,True,Avoid,"Avoid (Low Performance 2.3%, High Dependence 93.6%)"
Mike Muscala,2015-16,203488,0.01015067,Victim (Fragile Role),0.152,True,1.0,0.0,0.0,-0.0116402506025261,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Mike Muscala,2016-17,203488,0.009265487,Victim (Fragile Role),0.145,True,0.7155399378613212,0.0,0.28446006213867875,0.0505040248554715,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 71.6%)"
Mike Muscala,2017-18,203488,0.007857618,Victim (Fragile Role),0.149,True,0.9521360987580937,0.0,0.047863901241906336,0.0143591703725719,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 95.2%)"
Mike Muscala,2018-19,203488,0.012382666,Victim (Fragile Role),0.138,True,0.9333333333333333,0.0,0.06666666666666662,-0.009747457556387,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 93.3%)"
Mike Muscala,2019-20,203488,0.010669388,Victim (Fragile Role),0.16,True,0.9174503305753177,0.0,0.08254966942468234,0.0247649008274047,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 91.7%)"
Mike Muscala,2020-21,203488,0.010174591,Victim (Fragile Role),0.19399999999999998,True,1.0,0.0,0.0,-0.0004811051361226,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Mike Muscala,2021-22,203488,0.014989051,Victim (Fragile Role),0.198,True,0.7973178024676495,0.0,0.20268219753235053,0.0510728790129402,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 79.7%)"
Mike Muscala,2022-23,203488,0.008715913,Victim (Fragile Role),0.146,True,0.9,0.0,0.1,-0.0048236450677185,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 90.0%)"
Mike Muscala,2023-24,203488,0.01884602,Victim (Fragile Role),0.132,True,1.0,0.0,0.0,-0.1135364120781527,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 100.0%)"
Mike Scott,2015-16,203118,0.010448018,Victim (Fragile Role),0.171,True,0.7297495383374732,0.0,0.2702504616625267,0.0207751384987578,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 73.0%)"
Mike Scott,2016-17,203118,0.011809535,Victim (Fragile Role),0.162,True,0.9,0.0,0.1,-0.2300788719532889,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 90.0%)"
Mike Scott,2017-18,203118,0.019920835,Victim (Fragile Role),0.19399999999999998,True,0.0,0.0,1.0,0.0747952967774523,True,Depth,"Depth (Low Performance 2.0%, Low Dependence 0.0%)"
Mike Scott,2018-19,203118,0.01648988,Victim (Fragile Role),0.139,True,0.9383982518696543,0.0,0.061601748130345656,0.0166337159284654,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 93.8%)"
Mike Scott,2019-20,203118,0.0149752265,Victim (Fragile Role),0.132,True,0.9031382104312643,0.0,0.09686178956873566,0.0066585368706207,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 90.3%)"
Mike Scott,2020-21,203118,0.014350527,Victim (Fragile Role),0.11599999999999999,True,0.9946666666666667,0.0,0.005333333333333339,-0.0494352442419047,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 99.5%)"
Mike Tobey,2016-17,1627861,0.020580128,Victim (Fragile Role),0.098,True,1.0,0.0,0.0,-0.2903553719008264,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 100.0%)"
Miles Bridges,2018-19,1628970,0.014821079,Victim (Fragile Role),0.147,True,0.9068505241372776,0.0,0.09314947586272235,0.0279448427588167,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 90.7%)"
Miles Bridges,2019-20,1628970,0.009064263,Victim (Fragile Role),0.196,True,0.9221212121212121,0.0,0.07787878787878788,-0.0209862627398393,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 92.2%)"
Miles Bridges,2020-21,1628970,0.021649087,Victim (Fragile Role),0.17,True,0.6751870967741935,0.0,0.3248129032258065,0.07703702491956,True,Depth,"Depth (Low Performance 2.2%, Low Dependence 67.5%)"
Miles Bridges,2021-22,1628970,0.122262284,Victim (Fragile Role),0.22399999999999998,True,0.6766974595842956,0.0,0.3233025404157044,0.0812045529400453,True,Depth,"Depth (Low Performance 12.2%, Low Dependence 67.7%)"
Miles Bridges,2023-24,1628970,0.07580406,Victim (Fragile Role),0.242,True,0.7102082538972753,0.0,0.28979174610272473,0.0483817503442041,True,Avoid,"Avoid (Low Performance 7.6%, High Dependence 71.0%)"
Miles Bridges,2024-25,1628970,0.05233095,Victim (Fragile Role),0.273,True,0.9313292867981791,0.0,0.06867071320182094,-0.0104659213553112,True,Avoid,"Avoid (Low Performance 5.2%, High Dependence 93.1%)"
Miles McBride,2021-22,1630540,0.014040982,Victim (Fragile Role),0.13699999999999998,True,0.9,0.0,0.1,-0.1294030834460088,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 90.0%)"
Miles McBride,2022-23,1630540,0.011482127,Victim (Fragile Role),0.141,True,0.9680942028985507,0.0,0.03190579710144929,-0.0804744622598021,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 96.8%)"
Miles McBride,2023-24,1630540,0.021197993,Victim (Fragile Role),0.16400000000000003,True,0.7414954016015675,0.0,0.25850459839843254,0.041773970506914,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 74.1%)"
Miles McBride,2024-25,1630540,0.014245346,Victim (Fragile Role),0.162,True,0.8373459435854349,0.0,0.16265405641456504,0.0179819312100838,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 83.7%)"
Miles Norris,2024-25,1641936,0.020580128,Victim (Fragile Role),0.127,True,1.0,0.0,0.0,-0.2248256227758008,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 100.0%)"
Miles Plumlee,2015-16,203101,0.018341321,Victim (Fragile Role),0.151,True,0.7585,0.0,0.24150000000000005,0.0884389216016062,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 75.8%)"
Miles Plumlee,2016-17,203101,0.016425831,Victim (Fragile Role),0.128,True,1.0,0.0,0.0,-0.0146483104574013,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 100.0%)"
Miles Plumlee,2017-18,203101,0.02919868,Victim (Fragile Role),0.127,True,0.7749999999999999,0.0,0.22500000000000003,0.0981616703707203,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Miles Plumlee,2018-19,203101,0.016980058,Victim (Fragile Role),0.166,True,0.0,0.0,1.0,0.1748875933018923,True,Depth,"Depth (Low Performance 1.7%, Low Dependence 0.0%)"
Milos Teodosic,2017-18,1628462,0.028606901,Victim (Fragile Role),0.17800000000000002,True,0.7394678253459872,0.0,0.26053217465401274,0.0454568327099023,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 73.9%)"
Milos Teodosic,2018-19,1628462,0.011782413,Victim (Fragile Role),0.171,True,0.9783333333333334,0.0,0.021666666666666612,-0.0173588205726991,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 97.8%)"
Milton Doyle,2017-18,1628495,0.017757287,Victim (Fragile Role),0.17299999999999996,True,0.9946666666666667,0.0,0.005333333333333339,-0.1389794524074382,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 99.5%)"
Mindaugas Kuzminskas,2016-17,1627851,0.0078010815,Victim (Fragile Role),0.18600000000000003,True,0.9526764931387602,0.0,0.04732350686123974,0.0012453279204409,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 95.3%)"
Mirza Teletovic,2015-16,203141,0.02356609,Victim (Fragile Role),0.22899999999999998,True,0.69824961383504,0.0,0.30175038616495997,0.0550722474892398,True,Depth,"Depth (Low Performance 2.4%, Low Dependence 69.8%)"
Mirza Teletovic,2016-17,203141,0.007897851,Victim (Fragile Role),0.188,True,0.946,0.0,0.05400000000000002,-0.015432119581627,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 94.6%)"
Mirza Teletovic,2017-18,203141,0.014126417,Victim (Fragile Role),0.183,True,0.7749999999999999,0.0,0.22500000000000003,0.1574749128357744,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 77.5%)"
Mitch McGary,2015-16,203956,0.008666967,Victim (Fragile Role),0.192,True,1.0,0.0,0.0,-0.1077579776666803,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 100.0%)"
Mitchell Creek,2018-19,1628249,0.023769649,Victim (Fragile Role),0.169,True,0.0,0.0,1.0,0.2269271511329854,True,Depth,"Depth (Low Performance 2.4%, Low Dependence 0.0%)"
Mitchell Robinson,2018-19,1629011,0.024376838,Victim (Fragile Role),0.11900000000000001,True,0.07399999999999951,0.0,0.9260000000000005,0.1475567877670786,True,Depth,"Depth (Low Performance 2.4%, Low Dependence 7.4%)"
Mitchell Robinson,2019-20,1629011,0.03846684,Victim (Fragile Role),0.129,True,0.0,0.0,1.0,0.2223037170337956,True,Depth,"Depth (Low Performance 3.8%, Low Dependence 0.0%)"
Mitchell Robinson,2020-21,1629011,0.04096687,Victim (Fragile Role),0.114,True,0.0,0.0,1.0,0.1007777508642301,True,Depth,"Depth (Low Performance 4.1%, Low Dependence 0.0%)"
Mitchell Robinson,2021-22,1629011,0.045277055,Victim (Fragile Role),0.11,True,0.0,0.0,1.0,0.2349735922655264,True,Depth,"Depth (Low Performance 4.5%, Low Dependence 0.0%)"
Mitchell Robinson,2022-23,1629011,0.033269566,Victim (Fragile Role),0.10099999999999999,True,0.3954999999999995,0.0,0.6045000000000005,0.1471259911222253,True,Depth,"Depth (Low Performance 3.3%, Low Dependence 39.5%)"
Mitchell Robinson,2023-24,1629011,0.02326759,Sniper (Resilient Role),0.099,True,0.0945592887949811,0.0,0.9054407112050189,0.0316322133615057,True,Depth,"Depth (Low Performance 2.3%, Low Dependence 9.5%)"
Mitchell Robinson,2024-25,1629011,0.024356557,Victim (Fragile Role),0.109,True,0.675,0.0,0.325,0.1061988442423481,True,Depth,"Depth (Low Performance 2.4%, Low Dependence 67.5%)"
Miye Oni,2019-20,1629671,0.013699915,Victim (Fragile Role),0.146,True,1.0,0.0,0.0,-0.0608010357117619,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 100.0%)"
Miye Oni,2020-21,1629671,0.018720888,Victim (Fragile Role),0.095,True,0.9,0.0,0.1,-0.0379550904625778,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 90.0%)"
Miye Oni,2021-22,1629671,0.016048744,Victim (Fragile Role),0.095,True,0.9,0.0,0.1,-0.215820683985794,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 90.0%)"
Mo Bamba,2018-19,1628964,0.010996695,Victim (Fragile Role),0.174,True,0.999144748722079,0.0,0.000855251277921,0.0002565753833763,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 99.9%)"
Mo Bamba,2019-20,1628964,0.010172561,Victim (Fragile Role),0.163,True,1.0,0.0,0.0,-0.0045395008914927,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Mo Bamba,2020-21,1628964,0.008227786,Victim (Fragile Role),0.21,True,0.9552509190171456,0.0,0.044749080982854336,0.0006247242948563,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 95.5%)"
Mo Bamba,2021-22,1628964,0.012524102,Victim (Fragile Role),0.17,True,0.7897781809435576,0.0,0.21022181905644238,0.0531458704797198,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 79.0%)"
Mo Bamba,2022-23,1628964,0.015055839,Victim (Fragile Role),0.166,True,0.7585,0.0,0.24150000000000005,0.0617145934210603,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 75.8%)"
Mo Bamba,2023-24,1628964,0.012290968,Victim (Fragile Role),0.149,True,0.8313457853973647,0.0,0.1686542146026353,0.0305962643807906,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 83.1%)"
Mo Bamba,2024-25,1628964,0.012517236,Victim (Fragile Role),0.15,True,0.9,0.0,0.1,-0.031038551004004,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 90.0%)"
Mo Williams,2015-16,2590,0.03710394,Victim (Fragile Role),0.222,True,0.69647875,0.0,0.30352125,0.0620297974678445,True,Depth,"Depth (Low Performance 3.7%, Low Dependence 69.6%)"
Monta Ellis,2015-16,101145,0.024830665,Victim (Fragile Role),0.20800000000000002,True,0.5111639898270334,0.0,0.48883601017296663,0.0083508030518898,True,Depth,"Depth (Low Performance 2.5%, Low Dependence 51.1%)"
Monta Ellis,2016-17,101145,0.014295865,Victim (Fragile Role),0.166,True,0.9,0.0,0.1,-0.0197188736870643,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 90.0%)"
Monte Morris,2017-18,1628420,0.021246418,Victim (Fragile Role),0.136,True,0.0,0.0,1.0,0.1331619634553702,True,Depth,"Depth (Low Performance 2.1%, Low Dependence 0.0%)"
Monte Morris,2018-19,1628420,0.02849057,Victim (Fragile Role),0.168,True,0.6697044817927171,0.0,0.33029551820728287,0.0773274378910203,True,Depth,"Depth (Low Performance 2.8%, Low Dependence 67.0%)"
Monte Morris,2019-20,1628420,0.03157379,Victim (Fragile Role),0.168,True,0.7828254732432872,0.0,0.21717452675671278,0.0329419684166242,True,Avoid,"Avoid (Low Performance 3.2%, High Dependence 78.3%)"
Monte Morris,2020-21,1628420,0.014800444,Victim (Fragile Role),0.161,True,0.5505617572500959,0.0,0.44943824274990407,0.0556704260397896,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 55.1%)"
Monte Morris,2021-22,1628420,0.02678926,Victim (Fragile Role),0.17299999999999996,True,0.6812002688172043,0.0,0.3187997311827957,0.061383604542452,True,Depth,"Depth (Low Performance 2.7%, Low Dependence 68.1%)"
Monte Morris,2022-23,1628420,0.0168674,Victim (Fragile Role),0.155,True,0.6432708833624974,0.0,0.3567291166375026,0.0307050986276142,True,Depth,"Depth (Low Performance 1.7%, Low Dependence 64.3%)"
Monte Morris,2023-24,1628420,0.017009677,Victim (Fragile Role),0.151,True,0.7052272727272727,0.0,0.2947727272727273,0.0633193378809744,True,Depth,"Depth (Low Performance 1.7%, Low Dependence 70.5%)"
Monte Morris,2024-25,1628420,0.016285313,Victim (Fragile Role),0.17299999999999996,True,0.8470891018384684,0.0,0.15291089816153156,0.013675608629746,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 84.7%)"
Montrezl Harrell,2015-16,1626149,0.014344992,Victim (Fragile Role),0.141,True,0.0,0.0,1.0,0.1652696216135287,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 0.0%)"
Montrezl Harrell,2016-17,1626149,0.013561464,Victim (Fragile Role),0.17,True,0.6619999999999999,0.0,0.3380000000000001,0.1282229628439487,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 66.2%)"
Montrezl Harrell,2017-18,1626149,0.10266263,Victim (Fragile Role),0.22699999999999998,True,0.6605675675675675,0.0,0.3394324324324325,0.1046402237903826,True,Depth,"Depth (Low Performance 10.3%, Low Dependence 66.1%)"
Montrezl Harrell,2018-19,1626149,0.033965442,Victim (Fragile Role),0.22699999999999998,True,0.6971204379562044,0.0,0.3028795620437956,0.1405051942513246,True,Depth,"Depth (Low Performance 3.4%, Low Dependence 69.7%)"
Montrezl Harrell,2019-20,1626149,0.031808503,Victim (Fragile Role),0.245,True,0.6762491582491582,0.0,0.3237508417508418,0.1053454959952281,True,Depth,"Depth (Low Performance 3.2%, Low Dependence 67.6%)"
Montrezl Harrell,2020-21,1626149,0.047694944,Victim (Fragile Role),0.21100000000000002,True,0.6725612244897958,0.0,0.3274387755102041,0.1113175333252165,True,Depth,"Depth (Low Performance 4.8%, Low Dependence 67.3%)"
Montrezl Harrell,2021-22,1626149,0.016701374,Victim (Fragile Role),0.198,True,0.7063111111111111,0.0,0.2936888888888889,0.1649395657886205,True,Depth,"Depth (Low Performance 1.7%, Low Dependence 70.6%)"
Montrezl Harrell,2022-23,1626149,0.018384721,Victim (Fragile Role),0.17800000000000002,True,0.6724347826086956,0.0,0.3275652173913044,0.1225057618850438,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 67.2%)"
Moritz Wagner,2018-19,1629021,0.01469117,Victim (Fragile Role),0.21,True,0.9,0.0,0.1,-0.0288870760150679,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 90.0%)"
Moritz Wagner,2019-20,1629021,0.0029877247,Victim (Fragile Role),0.179,True,0.564069332531925,0.0,0.43593066746807496,0.0506606390802532,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 56.4%)"
Moritz Wagner,2020-21,1629021,0.010458045,Victim (Fragile Role),0.17800000000000002,True,1.0,0.0,0.0,-0.0474322832322259,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Moritz Wagner,2021-22,1629021,0.015532673,Victim (Fragile Role),0.22399999999999998,True,0.4886420120436348,0.0,0.5113579879563652,0.0456098618492127,True,Depth,"Depth (Low Performance 1.6%, Low Dependence 48.9%)"
Moritz Wagner,2022-23,1629021,0.0070154797,Victim (Fragile Role),0.201,True,0.9,0.0,0.1,-0.0101070450538955,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 90.0%)"
Moritz Wagner,2023-24,1629021,0.0147985015,Victim (Fragile Role),0.22,True,0.7320727272727273,0.0,0.2679272727272727,0.0821267258011628,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 73.2%)"
Moritz Wagner,2024-25,1629021,0.05449613,Victim (Fragile Role),0.254,True,0.6748411214953272,0.0,0.32515887850467284,0.0835077126508206,True,Depth,"Depth (Low Performance 5.4%, Low Dependence 67.5%)"
Moses Brown,2019-20,1629650,0.010087286,Victim (Fragile Role),0.2,True,1.0,0.0,0.0,-0.0476571428571428,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Moses Brown,2020-21,1629650,0.025606873,Victim (Fragile Role),0.157,True,0.7749999999999999,0.0,0.22500000000000003,0.0632557491494237,True,Avoid,"Avoid (Low Performance 2.6%, High Dependence 77.5%)"
Moses Brown,2021-22,1629650,0.029105954,Victim (Fragile Role),0.19899999999999998,True,0.7749999999999999,0.0,0.22500000000000003,0.0878037542662116,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Moses Brown,2022-23,1629650,0.018008338,Victim (Fragile Role),0.188,True,0.0,0.0,1.0,0.0760293712859416,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 0.0%)"
Moses Brown,2023-24,1629650,0.012215697,Victim (Fragile Role),0.176,True,0.6794834016944084,0.0,0.32051659830559165,0.0219549794916773,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 67.9%)"
Moses Brown,2024-25,1629650,0.0421611,Victim (Fragile Role),0.21600000000000003,True,0.0,0.0,1.0,0.2655878462269468,True,Depth,"Depth (Low Performance 4.2%, Low Dependence 0.0%)"
Moses Moody,2021-22,1630541,0.008690407,Victim (Fragile Role),0.14800000000000002,True,0.9394959697118963,0.0,0.06050403028810367,0.0115112090864311,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 93.9%)"
Moses Moody,2022-23,1630541,0.0117088575,Victim (Fragile Role),0.141,True,0.29479956847375766,0.0,0.7052004315262423,0.0275601294578727,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 29.5%)"
Moses Moody,2023-24,1630541,0.012197093,Victim (Fragile Role),0.176,True,0.21794792607282698,0.0,0.782052073927173,0.0222313084526613,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 21.8%)"
Moses Moody,2024-25,1630541,0.009015014,Victim (Fragile Role),0.17,True,0.5832115663788316,0.0,0.41678843362116835,0.0075709563158587,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 58.3%)"
Moses Wright,2021-22,1630589,0.011160411,Victim (Fragile Role),0.139,True,1.0,0.0,0.0,-0.0341962457337883,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 100.0%)"
Mouhamadou Gueye,2023-24,1631338,0.010143824,Victim (Fragile Role),0.18899999999999997,True,1.0,0.0,0.0,-0.1780831861882761,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Mouhamed Gueye,2023-24,1631243,0.00897691,Victim (Fragile Role),0.14400000000000002,True,0.9,0.0,0.1,-0.1231798992280835,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 90.0%)"
Mouhamed Gueye,2024-25,1631243,0.007630381,Victim (Fragile Role),0.155,True,0.9,0.0,0.1,-0.0630817838902817,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 90.0%)"
Moussa Diabaté,2022-23,1631217,0.014920756,Victim (Fragile Role),0.125,True,0.0,0.0,1.0,0.0489231999518776,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 0.0%)"
Moussa Diabaté,2023-24,1631217,0.01944422,Victim (Fragile Role),0.171,True,0.7749999999999999,0.0,0.22500000000000003,0.0824635879218472,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 77.5%)"
Moussa Diabaté,2024-25,1631217,0.019601276,Sniper (Resilient Role),0.13,True,0.0,0.0,1.0,0.042041650708787,True,Depth,"Depth (Low Performance 2.0%, Low Dependence 0.0%)"
Mychal Mulder,2019-20,1628539,0.0076452103,Victim (Fragile Role),0.165,True,0.978,0.0,0.02200000000000002,-0.0873191959689226,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 97.8%)"
Mychal Mulder,2020-21,1628539,0.010540581,Victim (Fragile Role),0.157,True,0.7840312435920784,0.0,0.21596875640792157,0.0341239602557098,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 78.4%)"
Mychal Mulder,2021-22,1628539,0.008855941,Victim (Fragile Role),0.153,True,0.9199999999999994,0.0,0.08000000000000063,-0.0657404441170793,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 92.0%)"
Myke Henry,2017-18,1627988,0.008823095,Victim (Fragile Role),0.14800000000000002,True,0.962,0.0,0.038000000000000006,-0.0372797904176859,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 96.2%)"
Myles Powell,2021-22,1629619,0.014628054,Victim (Fragile Role),0.163,True,0.9856666666666667,0.0,0.014333333333333349,-0.1172241051091722,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 98.6%)"
Myles Turner,2015-16,1626167,0.009097325,Victim (Fragile Role),0.207,True,0.9,0.0,0.1,-0.0111914246030069,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 90.0%)"
Myles Turner,2016-17,1626167,0.008130524,Victim (Fragile Role),0.195,True,0.9824921217582103,0.0,0.017507878241789666,0.0052523634725369,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 98.2%)"
Myles Turner,2017-18,1626167,0.0132774245,Victim (Fragile Role),0.19899999999999998,True,0.9,0.0,0.1,-0.0031842993725561,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 90.0%)"
Myles Turner,2018-19,1626167,0.006918541,Victim (Fragile Role),0.19899999999999998,True,0.9248809523809524,0.0,0.07511904761904761,-0.0034451664522762,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 92.5%)"
Myles Turner,2019-20,1626167,0.0069754384,Victim (Fragile Role),0.18,True,0.21305447489348694,0.0,0.786945525106513,0.0034520785845855,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 21.3%)"
Myles Turner,2020-21,1626167,0.014071543,Victim (Fragile Role),0.16699999999999998,True,0.8498683870565218,0.0,0.15013161294347827,0.0198685747921344,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 85.0%)"
Myles Turner,2021-22,1626167,0.0107767545,Victim (Fragile Role),0.17299999999999996,True,0.3614999999999995,0.0,0.6385000000000005,0.0666290688084421,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 36.1%)"
Myles Turner,2022-23,1626167,0.052138183,Victim (Fragile Role),0.225,True,0.671,0.0,0.32899999999999996,0.0681576553060161,True,Depth,"Depth (Low Performance 5.2%, Low Dependence 67.1%)"
Myles Turner,2023-24,1626167,0.0858783,Victim (Fragile Role),0.23399999999999999,True,0.6875539157971278,0.0,0.31244608420287223,0.058436328417991,True,Depth,"Depth (Low Performance 8.6%, Low Dependence 68.8%)"
Myles Turner,2024-25,1626167,0.017558828,Victim (Fragile Role),0.207,True,0.7208333333333333,0.0,0.2791666666666667,0.060616512002248,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 72.1%)"
N'Faly Dante,2024-25,1642368,0.025454232,Victim (Fragile Role),0.133,True,0.7749999999999999,0.0,0.22500000000000003,0.1785113933314425,True,Avoid,"Avoid (Low Performance 2.5%, High Dependence 77.5%)"
Nae'Qwan Tomlin,2024-25,1641772,0.015062749,Victim (Fragile Role),0.23,True,1.0,0.0,0.0,-0.0577159166402018,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 100.0%)"
Naji Marshall,2020-21,1630230,0.009297346,Victim (Fragile Role),0.16,True,0.9627249190938512,0.0,0.037275080906148804,-0.0437461854180102,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 96.3%)"
Naji Marshall,2021-22,1630230,0.010992858,Victim (Fragile Role),0.19699999999999998,True,0.9,0.0,0.1,-0.0871423754922635,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 90.0%)"
Naji Marshall,2022-23,1630230,0.012359105,Victim (Fragile Role),0.172,True,0.9,0.0,0.1,-0.0448144775508059,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 90.0%)"
Naji Marshall,2023-24,1630230,0.014375782,Victim (Fragile Role),0.158,True,0.6985109016679367,0.0,0.3014890983320632,0.0425637244392079,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 69.9%)"
Naji Marshall,2024-25,1630230,0.02181828,Victim (Fragile Role),0.19699999999999998,True,0.0,0.0,1.0,0.0417441240882816,True,Depth,"Depth (Low Performance 2.2%, Low Dependence 0.0%)"
Nassir Little,2019-20,1629642,0.017260576,Victim (Fragile Role),0.131,True,0.9,0.0,0.1,-0.0405417488775656,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 90.0%)"
Nassir Little,2020-21,1629642,0.013197966,Victim (Fragile Role),0.135,True,0.7546608940413676,0.0,0.24533910595863243,0.0362231603590183,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 75.5%)"
Nassir Little,2021-22,1629642,0.009285066,Victim (Fragile Role),0.155,True,0.2389844509793826,0.0,0.7610155490206174,0.0385738376385162,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 23.9%)"
Nassir Little,2022-23,1629642,0.009617411,Victim (Fragile Role),0.158,True,0.9,0.0,0.1,-0.0116161987348733,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 90.0%)"
Nassir Little,2023-24,1629642,0.016546044,Victim (Fragile Role),0.132,True,0.9,0.0,0.1,-0.0020061237624826,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 90.0%)"
Nate Darling,2020-21,1630268,0.019239254,Victim (Fragile Role),0.133,True,1.0,0.0,0.0,-0.1280074626865672,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 100.0%)"
